threshold,min_component_voxels,case_id,dice,precision,recall,gt_voxels,gt_category,pred_voxels,pred_category,tp,fp,fn,missed_positive,empty_false_positive
0.4,10,0367,0.11014492753623188,0.6909090909090909,0.05984251968503937,1270,small,110,tiny,76,34,1194,0,0
0.4,20,0367,0.11014492753623188,0.6909090909090909,0.05984251968503937,1270,small,110,tiny,76,34,1194,0,0
0.45,0,0367,0.10732414793328499,0.6788990825688074,0.05826771653543307,1270,small,109,tiny,74,35,1196,0,0
0.45,3,0367,0.10732414793328499,0.6788990825688074,0.05826771653543307,1270,small,109,tiny,74,35,1196,0,0
0.45,5,0367,0.10755813953488372,0.6981132075471698,0.05826771653543307,1270,small,106,tiny,74,32,1196,0,0
0.45,10,0367,0.10755813953488372,0.6981132075471698,0.05826771653543307,1270,small,106,tiny,74,32,1196,0,0
0.45,20,0367,0.10755813953488372,0.6981132075471698,0.05826771653543307,1270,small,106,tiny,74,32,1196,0,0
0.5,0,0367,0.09919766593727207,0.6732673267326733,0.05354330708661417,1270,small,101,tiny,68,33,1202,0,0
0.5,3,0367,0.09934258582907232,0.6868686868686869,0.05354330708661417,1270,small,99,tiny,68,31,1202,0,0
0.5,5,0367,0.09934258582907232,0.6868686868686869,0.05354330708661417,1270,small,99,tiny,68,31,1202,0,0
0.5,10,0367,0.09934258582907232,0.6868686868686869,0.05354330708661417,1270,small,99,tiny,68,31,1202,0,0
0.5,20,0367,0.09934258582907232,0.6868686868686869,0.05354330708661417,1270,small,99,tiny,68,31,1202,0,0
0.55,0,0367,0.09370424597364568,0.6666666666666666,0.050393700787401574,1270,small,96,tiny,64,32,1206,0,0
0.55,3,0367,0.09377289377289377,0.6736842105263158,0.050393700787401574,1270,small,95,tiny,64,31,1206,0,0
0.55,5,0367,0.09377289377289377,0.6736842105263158,0.050393700787401574,1270,small,95,tiny,64,31,1206,0,0
0.55,10,0367,0.09377289377289377,0.6736842105263158,0.050393700787401574,1270,small,95,tiny,64,31,1206,0,0
0.55,20,0367,0.09377289377289377,0.6736842105263158,0.050393700787401574,1270,small,95,tiny,64,31,1206,0,0
0.35,0,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.35,3,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.35,5,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.35,10,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.35,20,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.4,0,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.4,3,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.4,5,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.4,10,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.4,20,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.45,0,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.45,3,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.45,5,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.45,10,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.45,20,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.5,0,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.5,3,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.5,5,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.5,10,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.5,20,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.55,0,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.55,3,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.55,5,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.55,10,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.55,20,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.35,0,0399,0.6046829601777474,0.7442153975599495,0.5092112838226828,3474,small,2377,small,1769,608,1705,0,0
0.35,3,0399,0.6044444444444445,0.7441077441077442,0.5089234312032239,3474,small,2376,small,1768,608,1706,0,0
0.35,5,0399,0.6047545749957243,0.7450484618626212,0.5089234312032239,3474,small,2373,small,1768,605,1706,0,0
0.35,10,0399,0.6047545749957243,0.7450484618626212,0.5089234312032239,3474,small,2373,small,1768,605,1706,0,0
0.35,20,0399,0.6047545749957243,0.7450484618626212,0.5089234312032239,3474,small,2373,small,1768,605,1706,0,0
0.4,0,0399,0.6011699931176876,0.7472198460222412,0.5028785261945884,3474,small,2338,small,1747,591,1727,0,0
0.4,3,0399,0.6009292720702116,0.7471116816431322,0.5025906735751295,3474,small,2337,small,1746,591,1728,0,0
0.4,5,0399,0.6012396694214877,0.7480719794344473,0.5025906735751295,3474,small,2334,small,1746,588,1728,0,0
0.4,10,0399,0.6012396694214877,0.7480719794344473,0.5025906735751295,3474,small,2334,small,1746,588,1728,0,0
0.4,20,0399,0.6012396694214877,0.7480719794344473,0.5025906735751295,3474,small,2334,small,1746,588,1728,0,0
0.45,0,0399,0.5980239209568383,0.7516339869281046,0.49654576856649396,3474,small,2295,small,1725,570,1749,0,0
0.45,3,0399,0.5977808599167822,0.7515257192676548,0.4962579159470351,3474,small,2294,small,1724,570,1750,0,0
0.45,5,0399,0.5980919340849956,0.7525098210388477,0.4962579159470351,3474,small,2291,small,1724,567,1750,0,0
0.45,10,0399,0.5980919340849956,0.7525098210388477,0.4962579159470351,3474,small,2291,small,1724,567,1750,0,0
0.45,20,0399,0.5980919340849956,0.7525098210388477,0.4962579159470351,3474,small,2291,small,1724,567,1750,0,0
0.5,0,0399,0.5953958841995117,0.7553097345132743,0.4913644214162349,3474,small,2260,small,1707,553,1767,0,0
0.5,3,0399,0.5953585761647182,0.7558706247230838,0.491076568796776,3474,small,2257,small,1706,551,1768,0,0
0.5,5,0399,0.5953585761647182,0.7558706247230838,0.491076568796776,3474,small,2257,small,1706,551,1768,0,0
0.5,10,0399,0.5953585761647182,0.7558706247230838,0.491076568796776,3474,small,2257,small,1706,551,1768,0,0
0.5,20,0399,0.5953585761647182,0.7558706247230838,0.491076568796776,3474,small,2257,small,1706,551,1768,0,0
0.55,0,0399,0.5923455056179775,0.7592259225922592,0.48560736902705814,3474,small,2222,small,1687,535,1787,0,0
0.55,3,0399,0.5924104005621925,0.7601442741208295,0.4853195164075993,3474,small,2218,small,1686,532,1788,0,0
0.55,5,0399,0.5924104005621925,0.7601442741208295,0.4853195164075993,3474,small,2218,small,1686,532,1788,0,0
0.55,10,0399,0.5924104005621925,0.7601442741208295,0.4853195164075993,3474,small,2218,small,1686,532,1788,0,0
0.55,20,0399,0.5943945002644103,0.7667121418826739,0.4853195164075993,3474,small,2199,small,1686,513,1788,0,0
0.35,0,0408,0.6244025157232704,0.8737385590237033,0.4857776617954071,7664,large,4261,small,3723,538,3941,0,0
0.35,3,0408,0.6238778421008474,0.8737955346650998,0.48512526096033404,7664,large,4255,small,3718,537,3946,0,0
0.35,5,0408,0.6238778421008474,0.8737955346650998,0.48512526096033404,7664,large,4255,small,3718,537,3946,0,0
0.35,10,0408,0.6237915090374107,0.8768612621129757,0.48408141962421714,7664,large,4231,small,3710,521,3954,0,0
0.35,20,0408,0.6236522911051213,0.8797528517110266,0.48303757828810023,7664,large,4208,small,3702,506,3962,0,0
0.4,0,0408,0.6214574898785425,0.8788167938931297,0.48068893528183715,7664,large,4192,small,3684,508,3980,0,0
0.4,3,0408,0.62099223759703,0.8787010506208214,0.4801670146137787,7664,large,4188,small,3680,508,3984,0,0
0.4,5,0408,0.6212018906144497,0.8795411089866156,0.4801670146137787,7664,large,4184,small,3680,504,3984,0,0
0.4,10,0408,0.620742118164145,0.8812095032397408,0.4791231732776618,7664,large,4167,small,3672,495,3992,0,0
0.4,20,0408,0.6189587926064101,0.8837772397094431,0.4762526096033403,7664,large,4130,small,3650,480,4014,0,0
0.45,0,0408,0.6169905796486463,0.8824957513959699,0.47429540709812107,7664,large,4119,small,3635,484,4029,0,0
0.45,3,0408,0.6166383701188455,0.8824101068999028,0.47390396659707723,7664,large,4116,small,3632,484,4032,0,0
0.45,5,0408,0.6168478260869565,0.8832684824902723,0.47390396659707723,7664,large,4112,small,3632,480,4032,0,0
0.45,10,0408,0.6168510638297873,0.8869309838472834,0.47286012526096033,7664,large,4086,small,3624,462,4040,0,0
0.45,20,0408,0.6148861795549493,0.8870848708487085,0.4705114822546973,7664,large,4065,small,3606,459,4058,0,0
0.5,0,0408,0.614151747655584,0.8858829316281358,0.46998956158663885,7664,large,4066,small,3602,464,4062,0,0
0.5,3,0408,0.6139154160982264,0.8858267716535433,0.4697286012526096,7664,large,4064,small,3600,464,4064,0,0
0.5,5,0408,0.6139661942974219,0.8879012345679013,0.4692066805845512,7664,large,4050,small,3596,454,4068,0,0
0.5,10,0408,0.6143455586902624,0.8909000743863129,0.46881524008350733,7664,large,4033,small,3593,440,4071,0,0
0.5,20,0408,0.6123672490578965,0.8910767696909272,0.46646659707724425,7664,large,4012,small,3575,437,4089,0,0
0.55,0,0408,0.6112301757393913,0.8910272431892027,0.4651617954070981,7664,large,4001,small,3565,436,4099,0,0
0.55,3,0408,0.6110444177671068,0.8911955977988995,0.4649008350730689,7664,large,3998,small,3563,435,4101,0,0
0.55,5,0408,0.6109346837181358,0.8926511161274141,0.46437891440501045,7664,large,3987,small,3559,428,4105,0,0
0.55,10,0408,0.6094516656623913,0.8955223880597015,0.4618997912317328,7664,large,3953,small,3540,413,4124,0,0
0.55,20,0408,0.6094516656623913,0.8955223880597015,0.4618997912317328,7664,large,3953,small,3540,413,4124,0,0
0.35,0,0414,0.43525110640754283,0.3549905838041431,0.5624067628045748,2011,small,3186,small,1131,2055,880,0,0
0.35,3,0414,0.43567026194144837,0.3555485696321911,0.5624067628045748,2011,small,3181,small,1131,2050,880,0,0
0.35,5,0414,0.43567026194144837,0.3555485696321911,0.5624067628045748,2011,small,3181,small,1131,2050,880,0,0
0.35,10,0414,0.43567026194144837,0.3555485696321911,0.5624067628045748,2011,small,3181,small,1131,2050,880,0,0
0.35,20,0414,0.4376934984520124,0.358251504592968,0.5624067628045748,2011,small,3157,small,1131,2026,880,0,0
0.4,0,0414,0.4399137424034503,0.36310679611650487,0.5579313774241671,2011,small,3090,small,1122,1968,889,0,0
0.4,3,0414,0.44017261671243624,0.36345966958211856,0.5579313774241671,2011,small,3087,small,1122,1965,889,0,0
0.4,5,0414,0.44017261671243624,0.36345966958211856,0.5579313774241671,2011,small,3087,small,1122,1965,889,0,0
0.4,10,0414,0.44017261671243624,0.36345966958211856,0.5579313774241671,2011,small,3087,small,1122,1965,889,0,0
0.4,20,0414,0.44208037825059104,0.36606851549755304,0.5579313774241671,2011,small,3065,small,1122,1943,889,0,0
0.45,0,0414,0.4440015942606616,0.37046890588626535,0.5539532570860268,2011,small,3007,small,1114,1893,897,0,0
0.45,3,0414,0.44417862838915473,0.37071547420965056,0.5539532570860268,2011,small,3005,small,1114,1891,897,0,0
0.45,5,0414,0.44417862838915473,0.37071547420965056,0.5539532570860268,2011,small,3005,small,1114,1891,897,0,0
0.45,10,0414,0.44471057884231535,0.371457152384128,0.5539532570860268,2011,small,2999,small,1114,1885,897,0,0
0.45,20,0414,0.44577831132452983,0.37294944760629395,0.5539532570860268,2011,small,2987,small,1114,1873,897,0,0
0.5,0,0414,0.44782168186423504,0.37790697674418605,0.5494778717056191,2011,small,2924,small,1105,1819,906,0,0
0.5,3,0414,0.4480940794809408,0.37829510441629577,0.5494778717056191,2011,small,2921,small,1105,1816,906,0,0
0.5,5,0414,0.4480940794809408,0.37829510441629577,0.5494778717056191,2011,small,2921,small,1105,1816,906,0,0
0.5,10,0414,0.4486398700771417,0.379073756432247,0.5494778717056191,2011,small,2915,small,1105,1810,906,0,0
0.5,20,0414,0.4497354497354497,0.3806407165001722,0.5494778717056191,2011,small,2903,small,1105,1798,906,0,0
0.55,0,0414,0.4531958762886598,0.3871081366678408,0.546494281452014,2011,small,2839,small,1099,1740,912,0,0
0.55,3,0414,0.45375722543352603,0.3879279915284151,0.546494281452014,2011,small,2833,small,1099,1734,912,0,0
0.55,5,0414,0.4540384218136749,0.388339222614841,0.546494281452014,2011,small,2830,small,1099,1731,912,0,0
0.55,10,0414,0.4540384218136749,0.388339222614841,0.546494281452014,2011,small,2830,small,1099,1731,912,0,0
0.55,20,0414,0.4549782653694887,0.38971631205673757,0.546494281452014,2011,small,2820,small,1099,1721,912,0,0
0.35,0,0420,0.8337540006765372,0.8260376385666409,0.841615885690271,19036,large,19395,large,16021,3374,3015,0,0
0.35,3,0420,0.8337973925941347,0.8261228278244728,0.841615885690271,19036,large,19393,large,16021,3372,3015,0,0
0.35,5,0420,0.8338841899804814,0.826293259064418,0.841615885690271,19036,large,19389,large,16021,3368,3015,0,0
0.35,10,0420,0.8338236442685689,0.8265290322580645,0.8412481613784408,19036,large,19375,large,16014,3361,3022,0,0
0.35,20,0420,0.8344971339239187,0.8278535980148883,0.8412481613784408,19036,large,19344,large,16014,3330,3022,0,0
0.4,0,0420,0.8345805641320844,0.83140444166406,0.8377810464383274,19036,large,19182,large,15948,3234,3088,0,0
0.4,3,0420,0.8346242411555369,0.8314911366006257,0.8377810464383274,19036,large,19180,large,15948,3232,3088,0,0
0.4,5,0420,0.8347989949748744,0.8318380972251199,0.8377810464383274,19036,large,19172,large,15948,3224,3088,0,0
0.4,10,0420,0.8346596858638744,0.8318722604884158,0.8374658541710444,19036,large,19164,large,15942,3222,3094,0,0
0.4,20,0420,0.835250045843921,0.8330459319642577,0.8374658541710444,19036,large,19137,large,15942,3195,3094,0,0
0.45,0,0420,0.8354623350680754,0.8360336664913204,0.8348917839882328,19036,large,19010,large,15893,3117,3143,0,0
0.45,3,0420,0.8354842949139177,0.8360776474301647,0.8348917839882328,19036,large,19009,large,15893,3116,3143,0,0
0.45,5,0420,0.835638046164362,0.8363856436164614,0.8348917839882328,19036,large,19002,large,15893,3109,3143,0,0
0.45,10,0420,0.835652105304684,0.836730394480434,0.8345765917209498,19036,large,18987,large,15887,3100,3149,0,0
0.45,20,0420,0.8359818985476741,0.8373919460257221,0.8345765917209498,19036,large,18972,large,15887,3085,3149,0,0
0.5,0,0420,0.8357286272852161,0.8406143707482994,0.8308993486026476,19036,large,18816,large,15817,2999,3219,0,0
0.5,3,0420,0.8357420275304499,0.8406952639132514,0.8308468165581004,19036,large,18813,large,15816,2997,3220,0,0
0.5,5,0420,0.8359628954253548,0.8411423708982609,0.8308468165581004,19036,large,18803,large,15816,2987,3220,0,0
0.5,10,0420,0.8358224736327351,0.8411811652035116,0.8305316242908174,19036,large,18795,large,15810,2985,3226,0,0
0.5,20,0420,0.8360655737704918,0.8416737649063032,0.8305316242908174,19036,large,18784,large,15810,2974,3226,0,0
0.55,0,0420,0.8359706881903144,0.8451256173502255,0.8270119773061567,19036,large,18628,large,15743,2885,3293,0,0
0.55,3,0420,0.8360507727441713,0.8453442165180969,0.8269594452616096,19036,large,18622,large,15742,2880,3294,0,0
0.55,5,0420,0.8361840008498884,0.8456166738289643,0.8269594452616096,19036,large,18616,large,15742,2874,3294,0,0
0.55,10,0420,0.836073847788551,0.8456660755548391,0.8266967850388737,19036,large,18609,large,15737,2872,3299,0,0
0.55,20,0420,0.8362960010628404,0.8461207591806011,0.8266967850388737,19036,large,18599,large,15737,2862,3299,0,0
0.35,0,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.35,3,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.35,5,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.35,10,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.35,20,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.4,0,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.4,3,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.4,5,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.4,10,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.4,20,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.45,0,0450,0.46153846153846156,0.7142857142857143,0.3409090909090909,44,very_tiny,21,very_tiny,15,6,29,0,0
0.45,3,0450,0.46153846153846156,0.7142857142857143,0.3409090909090909,44,very_tiny,21,very_tiny,15,6,29,0,0
0.45,5,0450,0.46153846153846156,0.7142857142857143,0.3409090909090909,44,very_tiny,21,very_tiny,15,6,29,0,0
0.45,10,0450,0.46153846153846156,0.7142857142857143,0.3409090909090909,44,very_tiny,21,very_tiny,15,6,29,0,0
0.45,20,0450,0.46153846153846156,0.7142857142857143,0.3409090909090909,44,very_tiny,21,very_tiny,15,6,29,0,0
0.5,0,0450,0.45161290322580644,0.7777777777777778,0.3181818181818182,44,very_tiny,18,very_tiny,14,4,30,0,0
0.5,3,0450,0.45161290322580644,0.7777777777777778,0.3181818181818182,44,very_tiny,18,very_tiny,14,4,30,0,0
0.5,5,0450,0.45161290322580644,0.7777777777777778,0.3181818181818182,44,very_tiny,18,very_tiny,14,4,30,0,0
0.5,10,0450,0.45161290322580644,0.7777777777777778,0.3181818181818182,44,very_tiny,18,very_tiny,14,4,30,0,0
0.5,20,0450,0.0,0.0,0.0,44,very_tiny,0,empty,0,0,44,1,0
0.55,0,0450,0.45161290322580644,0.7777777777777778,0.3181818181818182,44,very_tiny,18,very_tiny,14,4,30,0,0
0.55,3,0450,0.45161290322580644,0.7777777777777778,0.3181818181818182,44,very_tiny,18,very_tiny,14,4,30,0,0
0.55,5,0450,0.45161290322580644,0.7777777777777778,0.3181818181818182,44,very_tiny,18,very_tiny,14,4,30,0,0
0.55,10,0450,0.45161290322580644,0.7777777777777778,0.3181818181818182,44,very_tiny,18,very_tiny,14,4,30,0,0
0.55,20,0450,0.0,0.0,0.0,44,very_tiny,0,empty,0,0,44,1,0
0.35,0,0452,0.6428571428571429,0.6101694915254238,0.6792452830188679,212,tiny,236,tiny,144,92,68,0,0
0.35,3,0452,0.6428571428571429,0.6101694915254238,0.6792452830188679,212,tiny,236,tiny,144,92,68,0,0
0.35,5,0452,0.647191011235955,0.6180257510729614,0.6792452830188679,212,tiny,233,tiny,144,89,68,0,0
0.35,10,0452,0.647191011235955,0.6180257510729614,0.6792452830188679,212,tiny,233,tiny,144,89,68,0,0
0.35,20,0452,0.6697674418604651,0.6605504587155964,0.6792452830188679,212,tiny,218,tiny,144,74,68,0,0
0.4,0,0452,0.6470588235294118,0.6217391304347826,0.6745283018867925,212,tiny,230,tiny,143,87,69,0,0
0.4,3,0452,0.6470588235294118,0.6217391304347826,0.6745283018867925,212,tiny,230,tiny,143,87,69,0,0
0.4,5,0452,0.6514806378132119,0.6299559471365639,0.6745283018867925,212,tiny,227,tiny,143,84,69,0,0
0.4,10,0452,0.6514806378132119,0.6299559471365639,0.6745283018867925,212,tiny,227,tiny,143,84,69,0,0
0.4,20,0452,0.6729411764705883,0.6713615023474179,0.6745283018867925,212,tiny,213,tiny,143,70,69,0,0
0.45,0,0452,0.6376146788990825,0.6205357142857143,0.6556603773584906,212,tiny,224,tiny,139,85,73,0,0
0.45,3,0452,0.6376146788990825,0.6205357142857143,0.6556603773584906,212,tiny,224,tiny,139,85,73,0,0
0.45,5,0452,0.6420323325635104,0.6289592760180995,0.6556603773584906,212,tiny,221,tiny,139,82,73,0,0
0.45,10,0452,0.6420323325635104,0.6289592760180995,0.6556603773584906,212,tiny,221,tiny,139,82,73,0,0
0.45,20,0452,0.6619047619047619,0.6682692307692307,0.6556603773584906,212,tiny,208,tiny,139,69,73,0,0
0.5,0,0452,0.6450116009280742,0.634703196347032,0.6556603773584906,212,tiny,219,tiny,139,80,73,0,0
0.5,3,0452,0.6450116009280742,0.634703196347032,0.6556603773584906,212,tiny,219,tiny,139,80,73,0,0
0.5,5,0452,0.6495327102803738,0.6435185185185185,0.6556603773584906,212,tiny,216,tiny,139,77,73,0,0
0.5,10,0452,0.6495327102803738,0.6435185185185185,0.6556603773584906,212,tiny,216,tiny,139,77,73,0,0
0.5,20,0452,0.6682692307692307,0.6813725490196079,0.6556603773584906,212,tiny,204,tiny,139,65,73,0,0
0.55,0,0452,0.6494117647058824,0.647887323943662,0.6509433962264151,212,tiny,213,tiny,138,75,74,0,0
0.55,3,0452,0.6524822695035462,0.6540284360189573,0.6509433962264151,212,tiny,211,tiny,138,73,74,0,0
0.55,5,0452,0.6524822695035462,0.6540284360189573,0.6509433962264151,212,tiny,211,tiny,138,73,74,0,0
0.55,10,0452,0.6524822695035462,0.6540284360189573,0.6509433962264151,212,tiny,211,tiny,138,73,74,0,0
0.55,20,0452,0.6715328467153284,0.6934673366834171,0.6509433962264151,212,tiny,199,tiny,138,61,74,0,0
0.35,0,0467,0.8341871972862863,0.910075922322689,0.7699806326662363,31023,large,26211,large,23854,2357,7126,0,0
0.35,3,0467,0.8341260404280618,0.9100656288156288,0.7698837959974177,31023,large,26208,large,23851,2357,7129,0,0
0.35,5,0467,0.8340444879686626,0.9100519004732102,0.7697546804389929,31023,large,26204,large,23847,2357,7133,0,0
0.35,10,0467,0.8340444879686626,0.9100519004732102,0.7697546804389929,31023,large,26204,large,23847,2357,7133,0,0
0.35,20,0467,0.8340444879686626,0.9100519004732102,0.7697546804389929,31023,large,26204,large,23847,2357,7133,0,0
0.4,0,0467,0.8328274942544868,0.9121863110564544,0.7661717236927049,31023,large,26021,large,23736,2285,7244,0,0
0.4,3,0467,0.8327660619670866,0.9121761857175802,0.7660748870238864,31023,large,26018,large,23733,2285,7247,0,0
0.4,5,0467,0.8327046232125626,0.9121660580434365,0.7659780503550678,31023,large,26015,large,23730,2285,7250,0,0
0.4,10,0467,0.8327046232125626,0.9121660580434365,0.7659780503550678,31023,large,26015,large,23730,2285,7250,0,0
0.4,20,0467,0.8327046232125626,0.9121660580434365,0.7659780503550678,31023,large,26015,large,23730,2285,7250,0,0
0.45,0,0467,0.831326573722011,0.9142403592999845,0.7622014202711427,31023,large,25828,large,23613,2215,7367,0,0
0.45,3,0467,0.8312854275956765,0.9142337179586463,0.7621368624919302,31023,large,25826,large,23611,2215,7369,0,0
0.45,5,0467,0.8312854275956765,0.9142337179586463,0.7621368624919302,31023,large,25826,large,23611,2215,7369,0,0
0.45,10,0467,0.8312854275956765,0.9142337179586463,0.7621368624919302,31023,large,25826,large,23611,2215,7369,0,0
0.45,20,0467,0.8312854275956765,0.9142337179586463,0.7621368624919302,31023,large,25826,large,23611,2215,7369,0,0
0.5,0,0467,0.8303172613477869,0.9163711468765832,0.7590380890897354,31023,large,25661,large,23515,2146,7465,0,0
0.5,3,0467,0.830275958261975,0.9163646283954947,0.7589735313105229,31023,large,25659,large,23513,2146,7467,0,0
0.5,5,0467,0.830275958261975,0.9163646283954947,0.7589735313105229,31023,large,25659,large,23513,2146,7467,0,0
0.5,10,0467,0.830275958261975,0.9163646283954947,0.7589735313105229,31023,large,25659,large,23513,2146,7467,0,0
0.5,20,0467,0.830275958261975,0.9163646283954947,0.7589735313105229,31023,large,25659,large,23513,2146,7467,0,0
0.55,0,0467,0.8289737005224476,0.9183441239945066,0.7554551323434474,31023,large,25485,large,23404,2081,7576,0,0
0.55,3,0467,0.8289469023413978,0.9183737540224473,0.755390574564235,31023,large,25482,large,23402,2080,7578,0,0
0.55,5,0467,0.8289469023413978,0.9183737540224473,0.755390574564235,31023,large,25482,large,23402,2080,7578,0,0
0.55,10,0467,0.8289469023413978,0.9183737540224473,0.755390574564235,31023,large,25482,large,23402,2080,7578,0,0
0.55,20,0467,0.8291317519088702,0.9188754073899557,0.7553582956746288,31023,large,25467,large,23401,2066,7579,0,0
0.35,0,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.35,3,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.35,5,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.35,10,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.35,20,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.4,0,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.4,3,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.4,5,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.4,10,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.4,20,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.45,0,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.45,3,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.45,5,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.45,10,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.45,20,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.5,0,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.5,3,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.5,5,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.5,10,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.5,20,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.55,0,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.55,3,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.55,5,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.55,10,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.55,20,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.35,0,0512,0.707638279192274,0.6716666666666666,0.7476808905380334,536,tiny,600,tiny,403,197,136,0,0
0.35,3,0512,0.7088830255057168,0.6739130434782609,0.7476808905380334,536,tiny,598,tiny,403,195,136,0,0
