threshold,min_component_voxels,case_id,dice,precision,recall,gt_voxels,gt_category,pred_voxels,pred_category,tp,fp,fn,missed_positive,empty_false_positive
0.25,3,0945,0.7222282431993063,0.8097205346294046,0.6517996870109546,5102,large,4115,small,3332,783,1780,0,0
0.25,5,0945,0.7218909248617587,0.809778642666018,0.6512128325508607,5102,large,4111,small,3329,782,1783,0,0
0.3,0,0945,0.7200967458223395,0.8220381526104418,0.6406494522691706,5102,large,3984,small,3275,709,1837,0,0
0.3,3,0945,0.7200704225352113,0.8229376257545271,0.6400625978090767,5102,large,3976,small,3272,704,1840,0,0
0.3,5,0945,0.7201850016518004,0.8238851095993953,0.6396713615023474,5102,large,3969,small,3270,699,1842,0,0
0.35,0,0945,0.7195543175487465,0.8358788506342221,0.6316510172143975,5102,large,3863,small,3229,634,1883,0,0
0.35,3,0945,0.7194469223907226,0.8366182572614108,0.6310641627543035,5102,large,3856,small,3226,630,1886,0,0
0.35,5,0945,0.7195979899497488,0.8384074941451991,0.6302816901408451,5102,large,3843,small,3222,621,1890,0,0
0.25,0,0951,0.7553432235353281,0.8092672413793104,0.7081565299387081,2121,small,1856,small,1502,354,619,0,0
0.25,3,0951,0.7553432235353281,0.8092672413793104,0.7081565299387081,2121,small,1856,small,1502,354,619,0,0
0.25,5,0951,0.7553432235353281,0.8092672413793104,0.7081565299387081,2121,small,1856,small,1502,354,619,0,0
0.3,0,0951,0.7502564102564102,0.822372119168072,0.6897689768976898,2121,small,1779,small,1463,316,658,0,0
0.3,3,0951,0.7502564102564102,0.822372119168072,0.6897689768976898,2121,small,1779,small,1463,316,658,0,0
0.3,5,0951,0.7502564102564102,0.822372119168072,0.6897689768976898,2121,small,1779,small,1463,316,658,0,0
0.35,0,0951,0.737696335078534,0.8293113596233078,0.6643092880716643,2121,small,1699,small,1409,290,712,0,0
0.35,3,0951,0.737696335078534,0.8293113596233078,0.6643092880716643,2121,small,1699,small,1409,290,712,0,0
0.35,5,0951,0.737696335078534,0.8293113596233078,0.6643092880716643,2121,small,1699,small,1409,290,712,0,0
0.25,0,0982,0.7096774193548387,0.7857142857142857,0.6470588235294118,204,tiny,168,tiny,132,36,72,0,0
0.25,3,0982,0.7096774193548387,0.7857142857142857,0.6470588235294118,204,tiny,168,tiny,132,36,72,0,0
0.25,5,0982,0.7096774193548387,0.7857142857142857,0.6470588235294118,204,tiny,168,tiny,132,36,72,0,0
0.3,0,0982,0.7138964577656676,0.803680981595092,0.6421568627450981,204,tiny,163,tiny,131,32,73,0,0
0.3,3,0982,0.7138964577656676,0.803680981595092,0.6421568627450981,204,tiny,163,tiny,131,32,73,0,0
0.3,5,0982,0.7138964577656676,0.803680981595092,0.6421568627450981,204,tiny,163,tiny,131,32,73,0,0
0.35,0,0982,0.7182320441988951,0.8227848101265823,0.6372549019607843,204,tiny,158,tiny,130,28,74,0,0
0.35,3,0982,0.7182320441988951,0.8227848101265823,0.6372549019607843,204,tiny,158,tiny,130,28,74,0,0
0.35,5,0982,0.7182320441988951,0.8227848101265823,0.6372549019607843,204,tiny,158,tiny,130,28,74,0,0
0.25,0,1031,0.3154712833195933,0.7077681874229347,0.20297029702970298,2828,small,811,tiny,574,237,2254,0,0
0.25,3,1031,0.3159053384700055,0.7121588089330024,0.20297029702970298,2828,small,806,tiny,574,232,2254,0,0
0.25,5,1031,0.3159053384700055,0.7121588089330024,0.20297029702970298,2828,small,806,tiny,574,232,2254,0,0
0.3,0,1031,0.3110862887461603,0.7397078353253652,0.19695898161244696,2828,small,753,tiny,557,196,2271,0,0
0.3,3,1031,0.3117828155611531,0.7476510067114094,0.19695898161244696,2828,small,745,tiny,557,188,2271,0,0
0.3,5,1031,0.3117828155611531,0.7476510067114094,0.19695898161244696,2828,small,745,tiny,557,188,2271,0,0
0.35,0,1031,0.30621468926553674,0.7612359550561798,0.19165487977369167,2828,small,712,tiny,542,170,2286,0,0
0.35,3,1031,0.30690826727066817,0.7698863636363636,0.19165487977369167,2828,small,704,tiny,542,162,2286,0,0
0.35,5,1031,0.30690826727066817,0.7698863636363636,0.19165487977369167,2828,small,704,tiny,542,162,2286,0,0
0.25,0,1038,0.8296784055500029,0.8330578512396695,0.8263262677128469,8539,large,8470,large,7056,1414,1483,0,0
0.25,3,1038,0.8296784055500029,0.8330578512396695,0.8263262677128469,8539,large,8470,large,7056,1414,1483,0,0
0.25,5,1038,0.8296784055500029,0.8330578512396695,0.8263262677128469,8539,large,8470,large,7056,1414,1483,0,0
0.3,0,1038,0.8285425221686603,0.8423281703775412,0.8152008431900691,8539,large,8264,large,6961,1303,1578,0,0
0.3,3,1038,0.8285425221686603,0.8423281703775412,0.8152008431900691,8539,large,8264,large,6961,1303,1578,0,0
0.3,5,1038,0.8285425221686603,0.8423281703775412,0.8152008431900691,8539,large,8264,large,6961,1303,1578,0,0
0.35,0,1038,0.8272087568412823,0.8502720079129574,0.8053636257172971,8539,large,8088,large,6877,1211,1662,0,0
0.35,3,1038,0.8272087568412823,0.8502720079129574,0.8053636257172971,8539,large,8088,large,6877,1211,1662,0,0
0.35,5,1038,0.8272087568412823,0.8502720079129574,0.8053636257172971,8539,large,8088,large,6877,1211,1662,0,0
0.25,0,1059,0.6478350965208856,0.7164395127246411,0.5912212600776351,10047,large,8291,large,5940,2351,4107,0,0
0.25,3,1059,0.647941096263976,0.7166988416988417,0.5912212600776351,10047,large,8288,large,5940,2348,4107,0,0
0.25,5,1059,0.647941096263976,0.7166988416988417,0.5912212600776351,10047,large,8288,large,5940,2348,4107,0,0
0.3,0,1059,0.6419561849966807,0.7226304645659485,0.5774858166616901,10047,large,8029,large,5802,2227,4245,0,0
0.3,3,1059,0.6420272214230386,0.7228105145135169,0.5774858166616901,10047,large,8027,large,5802,2225,4245,0,0
0.3,5,1059,0.6420272214230386,0.7228105145135169,0.5774858166616901,10047,large,8027,large,5802,2225,4245,0,0
0.35,0,1059,0.6374845869297164,0.7295702373316229,0.5660396138150692,10047,large,7795,large,5687,2108,4360,0,0
0.35,3,1059,0.6375560538116591,0.7297574746567432,0.5660396138150692,10047,large,7793,large,5687,2106,4360,0,0
0.35,5,1059,0.6375560538116591,0.7297574746567432,0.5660396138150692,10047,large,7793,large,5687,2106,4360,0,0
0.25,0,1066,0.8381554532334548,0.7540341693629825,0.9434030374132997,38763,large,48523,large,36588,11935,2195,0,0
0.25,3,1066,0.8381938558108635,0.7540963333951648,0.9434030374132997,38763,large,48519,large,36588,11931,2195,0,0
0.25,5,1066,0.8382226600533798,0.7541429631461786,0.9434030374132997,38763,large,48516,large,36588,11928,2195,0,0
0.3,0,1066,0.8418595514057571,0.7627842693805754,0.9392259495139623,38763,large,47754,large,36426,11328,2357,0,0
0.3,3,1066,0.8418887373749047,0.7628321919959792,0.9392259495139623,38763,large,47751,large,36426,11325,2357,0,0
0.3,5,1066,0.8419276551485034,0.7628960981841791,0.9392259495139623,38763,large,47747,large,36426,11321,2357,0,0
0.35,0,1066,0.8459180700425383,0.7718089404959381,0.935770827424387,38763,large,47022,large,36292,10730,2491,0,0
0.35,3,1066,0.8459476469079975,0.771858184989047,0.935770827424387,38763,large,47019,large,36292,10727,2491,0,0
0.35,5,1066,0.845977225841793,0.7719074357665475,0.935770827424387,38763,large,47016,large,36292,10724,2491,0,0
0.25,0,1090,0.27318628753654,0.6572890025575447,0.17242536061724253,2981,small,782,tiny,514,268,2467,0,0
0.25,3,1090,0.27318628753654,0.6572890025575447,0.17242536061724253,2981,small,782,tiny,514,268,2467,0,0
0.25,5,1090,0.27318628753654,0.6572890025575447,0.17242536061724253,2981,small,782,tiny,514,268,2467,0,0
0.3,0,1090,0.26465841850457233,0.6675712347354138,0.16504528681650452,2981,small,737,tiny,492,245,2489,0,0
0.3,3,1090,0.26465841850457233,0.6675712347354138,0.16504528681650452,2981,small,737,tiny,492,245,2489,0,0
0.3,5,1090,0.26465841850457233,0.6675712347354138,0.16504528681650452,2981,small,737,tiny,492,245,2489,0,0
0.35,0,1090,0.2557697529188162,0.6709401709401709,0.15800067091580006,2981,small,702,tiny,471,231,2510,0,0
0.35,3,1090,0.2557697529188162,0.6709401709401709,0.15800067091580006,2981,small,702,tiny,471,231,2510,0,0
0.35,5,1090,0.2557697529188162,0.6709401709401709,0.15800067091580006,2981,small,702,tiny,471,231,2510,0,0
0.25,0,1091,0.6705202312138728,0.7614879649890591,0.5989672977624785,581,tiny,457,tiny,348,109,233,0,0
0.25,3,1091,0.6705202312138728,0.7614879649890591,0.5989672977624785,581,tiny,457,tiny,348,109,233,0,0
0.25,5,1091,0.6705202312138728,0.7614879649890591,0.5989672977624785,581,tiny,457,tiny,348,109,233,0,0
0.3,0,1091,0.6647058823529411,0.7722095671981777,0.5834767641996558,581,tiny,439,tiny,339,100,242,0,0
0.3,3,1091,0.6647058823529411,0.7722095671981777,0.5834767641996558,581,tiny,439,tiny,339,100,242,0,0
0.3,5,1091,0.6647058823529411,0.7722095671981777,0.5834767641996558,581,tiny,439,tiny,339,100,242,0,0
0.35,0,1091,0.6574257425742575,0.7738927738927739,0.5714285714285714,581,tiny,429,tiny,332,97,249,0,0
0.35,3,1091,0.6574257425742575,0.7738927738927739,0.5714285714285714,581,tiny,429,tiny,332,97,249,0,0
0.35,5,1091,0.6574257425742575,0.7738927738927739,0.5714285714285714,581,tiny,429,tiny,332,97,249,0,0
0.25,0,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.25,3,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.25,5,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.3,0,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.3,3,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.3,5,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.35,0,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.35,3,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.35,5,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.25,0,1120,0.8448652467296246,0.8051351100380723,0.8887199549003194,58537,large,64614,large,52023,12591,6514,0,0
0.25,3,1120,0.8448652467296246,0.8051351100380723,0.8887199549003194,58537,large,64614,large,52023,12591,6514,0,0
0.25,5,1120,0.8448652467296246,0.8051351100380723,0.8887199549003194,58537,large,64614,large,52023,12591,6514,0,0
0.3,0,1120,0.8454645881919725,0.811396619966074,0.8825187488255292,58537,large,63668,large,51660,12008,6877,0,0
0.3,3,1120,0.8454645881919725,0.811396619966074,0.8825187488255292,58537,large,63668,large,51660,12008,6877,0,0
0.3,5,1120,0.8454645881919725,0.811396619966074,0.8825187488255292,58537,large,63668,large,51660,12008,6877,0,0
0.35,0,1120,0.8460018117433913,0.8167045617159302,0.8774792011889916,58537,large,62893,large,51365,11528,7172,0,0
0.35,3,1120,0.8460018117433913,0.8167045617159302,0.8774792011889916,58537,large,62893,large,51365,11528,7172,0,0
0.35,5,1120,0.8460018117433913,0.8167045617159302,0.8774792011889916,58537,large,62893,large,51365,11528,7172,0,0
0.25,0,1127,0.7562695403445753,0.7222539864049298,0.7936474694589878,14325,large,15741,large,11369,4372,2956,0,0
0.25,3,1127,0.7563953294966901,0.7224834773767158,0.7936474694589878,14325,large,15736,large,11369,4367,2956,0,0
0.25,5,1127,0.7563953294966901,0.7224834773767158,0.7936474694589878,14325,large,15736,large,11369,4367,2956,0,0
0.3,0,1127,0.7577154780735705,0.7315440603067325,0.7858289703315882,14325,large,15388,large,11257,4131,3068,0,0
0.3,3,1127,0.7577919892292158,0.7316867078323042,0.7858289703315882,14325,large,15385,large,11257,4128,3068,0,0
0.3,5,1127,0.7577919892292158,0.7316867078323042,0.7858289703315882,14325,large,15385,large,11257,4128,3068,0,0
0.35,0,1127,0.7586535840828563,0.7409329872895455,0.7772425828970332,14325,large,15027,large,11134,3893,3191,0,0
0.35,3,1127,0.7587663997273811,0.7412117177097204,0.77717277486911,14325,large,15020,large,11133,3887,3192,0,0
0.35,5,1127,0.7587663997273811,0.7412117177097204,0.77717277486911,14325,large,15020,large,11133,3887,3192,0,0
