threshold,min_component_voxels,case_id,dice,precision,recall,gt_voxels,gt_category,pred_voxels,pred_category,tp,fp,fn,missed_positive,empty_false_positive
0.2,3,0922,0.5548234499070789,0.4463169339494428,0.7330357142857142,2245,small,3679,small,1642,2037,598,0,0
0.2,5,0922,0.5551986475063398,0.4468027210884354,0.7330357142857142,2245,small,3675,small,1642,2033,598,0,0
0.1,0,0945,0.7154354106479571,0.7569868995633188,0.67820813771518,5102,large,4580,small,3467,1113,1645,0,0
0.1,3,0945,0.7166925064599483,0.7598071444225291,0.67820813771518,5102,large,4563,small,3467,1096,1645,0,0
0.1,5,0945,0.7166925064599483,0.7598071444225291,0.67820813771518,5102,large,4563,small,3467,1096,1645,0,0
0.15,0,0945,0.7161092942293491,0.7771925807190291,0.6639280125195618,5102,large,4367,small,3394,973,1718,0,0
0.15,3,0945,0.7167141801288143,0.7786189493002982,0.6639280125195618,5102,large,4359,small,3394,965,1718,0,0
0.15,5,0945,0.7170170064434351,0.7793340987370838,0.6639280125195618,5102,large,4355,small,3394,961,1718,0,0
0.2,0,0945,0.7180094786729858,0.7988974113135187,0.6519953051643192,5102,large,4172,small,3333,839,1779,0,0
0.2,3,0945,0.7179818887451488,0.7997118155619597,0.6514084507042254,5102,large,4164,small,3330,834,1782,0,0
0.2,5,0945,0.7180925666199158,0.8005773394274718,0.651017214397496,5102,large,4157,small,3328,829,1784,0,0
0.1,0,0951,0.7849109653233365,0.7801583605030274,0.7897218293257897,2121,small,2147,small,1675,472,446,0,0
0.1,3,0951,0.7849109653233365,0.7801583605030274,0.7897218293257897,2121,small,2147,small,1675,472,446,0,0
0.1,5,0951,0.7849109653233365,0.7801583605030274,0.7897218293257897,2121,small,2147,small,1675,472,446,0,0
0.15,0,0951,0.7813551177318597,0.7966682998530132,0.7666195190947667,2121,small,2041,small,1626,415,495,0,0
0.15,3,0951,0.7813551177318597,0.7966682998530132,0.7666195190947667,2121,small,2041,small,1626,415,495,0,0
0.15,5,0951,0.7813551177318597,0.7966682998530132,0.7666195190947667,2121,small,2041,small,1626,415,495,0,0
0.2,0,0951,0.7761413843888071,0.8095238095238095,0.7454031117397454,2121,small,1953,small,1581,372,540,0,0
0.2,3,0951,0.7761413843888071,0.8095238095238095,0.7454031117397454,2121,small,1953,small,1581,372,540,0,0
0.2,5,0951,0.7761413843888071,0.8095238095238095,0.7454031117397454,2121,small,1953,small,1581,372,540,0,0
0.1,0,0982,0.7088607594936709,0.7329842931937173,0.6862745098039216,204,tiny,191,tiny,140,51,64,0,0
0.1,3,0982,0.7088607594936709,0.7329842931937173,0.6862745098039216,204,tiny,191,tiny,140,51,64,0,0
0.1,5,0982,0.7088607594936709,0.7329842931937173,0.6862745098039216,204,tiny,191,tiny,140,51,64,0,0
0.15,0,0982,0.7101827676240209,0.7597765363128491,0.6666666666666666,204,tiny,179,tiny,136,43,68,0,0
0.15,3,0982,0.7101827676240209,0.7597765363128491,0.6666666666666666,204,tiny,179,tiny,136,43,68,0,0
0.15,5,0982,0.7101827676240209,0.7597765363128491,0.6666666666666666,204,tiny,179,tiny,136,43,68,0,0
0.2,0,0982,0.7127659574468085,0.7790697674418605,0.6568627450980392,204,tiny,172,tiny,134,38,70,0,0
0.2,3,0982,0.7127659574468085,0.7790697674418605,0.6568627450980392,204,tiny,172,tiny,134,38,70,0,0
0.2,5,0982,0.7127659574468085,0.7790697674418605,0.6568627450980392,204,tiny,172,tiny,134,38,70,0,0
0.1,0,1031,0.3511645764013309,0.6357738646895273,0.24257425742574257,2828,small,1079,small,686,393,2142,0,0
0.1,3,1031,0.3515244683576736,0.6381395348837209,0.24257425742574257,2828,small,1075,small,686,389,2142,0,0
0.1,5,1031,0.3517948717948718,0.6399253731343284,0.24257425742574257,2828,small,1072,small,686,386,2142,0,0
0.15,0,1031,0.33814649514308215,0.6564729867482161,0.22772277227722773,2828,small,981,tiny,644,337,2184,0,0
0.15,3,1031,0.3386799894819879,0.6605128205128206,0.22772277227722773,2828,small,975,tiny,644,331,2184,0,0
0.15,5,1031,0.3386799894819879,0.6605128205128206,0.22772277227722773,2828,small,975,tiny,644,331,2184,0,0
0.2,0,1031,0.32636655948553056,0.6736725663716814,0.21534653465346534,2828,small,904,tiny,609,295,2219,0,0
0.2,3,1031,0.32645403377110693,0.6744186046511628,0.21534653465346534,2828,small,903,tiny,609,294,2219,0,0
0.2,5,1031,0.32645403377110693,0.6744186046511628,0.21534653465346534,2828,small,903,tiny,609,294,2219,0,0
0.1,0,1038,0.835964465568947,0.8087365885701774,0.8650895889448413,8539,large,9134,large,7387,1747,1152,0,0
0.1,3,1038,0.8360117700316886,0.8088251396036352,0.8650895889448413,8539,large,9133,large,7387,1746,1152,0,0
0.1,5,1038,0.8360117700316886,0.8088251396036352,0.8650895889448413,8539,large,9133,large,7387,1746,1152,0,0
0.15,0,1038,0.8353062866337203,0.8200383617285344,0.8511535308584144,8539,large,8863,large,7268,1595,1271,0,0
0.15,3,1038,0.8353062866337203,0.8200383617285344,0.8511535308584144,8539,large,8863,large,7268,1595,1271,0,0
0.15,5,1038,0.8353062866337203,0.8200383617285344,0.8511535308584144,8539,large,8863,large,7268,1595,1271,0,0
0.2,0,1038,0.8331975323012455,0.8281846581048247,0.8382714603583558,8539,large,8643,large,7158,1485,1381,0,0
0.2,3,1038,0.8331975323012455,0.8281846581048247,0.8382714603583558,8539,large,8643,large,7158,1485,1381,0,0
0.2,5,1038,0.8331975323012455,0.8281846581048247,0.8382714603583558,8539,large,8643,large,7158,1485,1381,0,0
0.1,0,1059,0.6554822625045448,0.6854225505105366,0.6280481735841544,10047,large,9206,large,6310,2896,3737,0,0
0.1,3,1059,0.6555163099937669,0.6854970124932103,0.6280481735841544,10047,large,9205,large,6310,2895,3737,0,0
0.1,5,1059,0.6555163099937669,0.6854970124932103,0.6280481735841544,10047,large,9205,large,6310,2895,3737,0,0
0.15,0,1059,0.6522177954847278,0.6993620414673046,0.6110281676122226,10047,large,8778,large,6139,2639,3908,0,0
0.15,3,1059,0.652287095574563,0.6995214220601641,0.6110281676122226,10047,large,8776,large,6139,2637,3908,0,0
0.15,5,1059,0.652287095574563,0.6995214220601641,0.6110281676122226,10047,large,8776,large,6139,2637,3908,0,0
0.2,0,1059,0.6477045368517818,0.7090930618044045,0.5960983378122823,10047,large,8446,large,5989,2457,4058,0,0
0.2,3,1059,0.6478446643950457,0.7094290452499408,0.5960983378122823,10047,large,8442,large,5989,2453,4058,0,0
0.2,5,1059,0.6478446643950457,0.7094290452499408,0.5960983378122823,10047,large,8442,large,5989,2453,4058,0,0
0.1,0,1066,0.8182560526141555,0.715214413858292,0.9559858700977232,38763,large,51839,large,37076,14763,1707,0,0
0.1,3,1066,0.8182701008629633,0.7152503134947429,0.9559600856045174,38763,large,51835,large,37075,14760,1708,0,0
0.1,5,1066,0.8183333149396872,0.7153469167245504,0.9559600856045174,38763,large,51828,large,37075,14753,1708,0,0
0.15,0,1066,0.8252111179464235,0.7287147880368219,0.9511641698682413,38763,large,50622,large,36889,13733,1894,0,0
0.15,3,1066,0.8252480397310992,0.7287723734639852,0.9511641698682413,38763,large,50618,large,36889,13729,1894,0,0
0.15,5,1066,0.8251954763582671,0.7287509384755206,0.9510610318954181,38763,large,50614,large,36885,13729,1898,0,0
0.2,0,1066,0.8311653024487994,0.7408872562870867,0.9464971765979939,38763,large,49546,large,36708,12838,2075,0,0
0.2,3,1066,0.8311576563826776,0.7409067054216625,0.9464456076115824,38763,large,49542,large,36706,12836,2077,0,0
0.2,5,1066,0.8311576563826776,0.7409067054216625,0.9464456076115824,38763,large,49542,large,36706,12836,2077,0,0
0.1,0,1090,0.2905982905982906,0.6375,0.1881918819188192,2981,small,880,tiny,561,319,2420,0,0
0.1,3,1090,0.2907488986784141,0.6389521640091116,0.1881918819188192,2981,small,878,tiny,561,317,2420,0,0
0.1,5,1090,0.2907488986784141,0.6389521640091116,0.1881918819188192,2981,small,878,tiny,561,317,2420,0,0
0.15,0,1090,0.28339018630280766,0.6506024096385542,0.18114726601811473,2981,small,830,tiny,540,290,2441,0,0
0.15,3,1090,0.28339018630280766,0.6506024096385542,0.18114726601811473,2981,small,830,tiny,540,290,2441,0,0
0.15,5,1090,0.28339018630280766,0.6506024096385542,0.18114726601811473,2981,small,830,tiny,540,290,2441,0,0
0.2,0,1090,0.27496688741721853,0.6536523929471033,0.17410265011741027,2981,small,794,tiny,519,275,2462,0,0
0.2,3,1090,0.27496688741721853,0.6536523929471033,0.17410265011741027,2981,small,794,tiny,519,275,2462,0,0
0.2,5,1090,0.27496688741721853,0.6536523929471033,0.17410265011741027,2981,small,794,tiny,519,275,2462,0,0
0.1,0,1091,0.6745670009115771,0.7170542635658915,0.6368330464716007,581,tiny,516,tiny,370,146,211,0,0
0.1,3,1091,0.6745670009115771,0.7170542635658915,0.6368330464716007,581,tiny,516,tiny,370,146,211,0,0
0.1,5,1091,0.6745670009115771,0.7170542635658915,0.6368330464716007,581,tiny,516,tiny,370,146,211,0,0
0.15,0,1091,0.6728797763280522,0.733739837398374,0.621342512908778,581,tiny,492,tiny,361,131,220,0,0
0.15,3,1091,0.6728797763280522,0.733739837398374,0.621342512908778,581,tiny,492,tiny,361,131,220,0,0
0.15,5,1091,0.6728797763280522,0.733739837398374,0.621342512908778,581,tiny,492,tiny,361,131,220,0,0
0.2,0,1091,0.67360454115421,0.7478991596638656,0.612736660929432,581,tiny,476,tiny,356,120,225,0,0
0.2,3,1091,0.67360454115421,0.7478991596638656,0.612736660929432,581,tiny,476,tiny,356,120,225,0,0
0.2,5,1091,0.67360454115421,0.7478991596638656,0.612736660929432,581,tiny,476,tiny,356,120,225,0,0
0.1,0,1105,0.0,0.0,0.0,153,tiny,9,very_tiny,0,9,153,0,0
0.1,3,1105,0.0,0.0,0.0,153,tiny,9,very_tiny,0,9,153,0,0
0.1,5,1105,0.0,0.0,0.0,153,tiny,9,very_tiny,0,9,153,0,0
0.15,0,1105,0.0,0.0,0.0,153,tiny,4,very_tiny,0,4,153,0,0
0.15,3,1105,0.0,0.0,0.0,153,tiny,4,very_tiny,0,4,153,0,0
0.15,5,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.2,0,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.2,3,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.2,5,1105,0.0,0.0,0.0,153,tiny,0,empty,0,0,153,1,0
0.1,0,1120,0.8383086727277014,0.7761771724579477,0.9112527119599569,58537,large,68724,large,53342,15382,5195,0,0
0.1,3,1120,0.8383218475707023,0.7761997613573528,0.9112527119599569,58537,large,68722,large,53342,15380,5195,0,0
0.1,5,1120,0.8383218475707023,0.7761997613573528,0.9112527119599569,58537,large,68722,large,53342,15380,5195,0,0
0.15,0,1120,0.8402371566632757,0.7856049459776777,0.9030356868305516,58537,large,67287,large,52861,14426,5676,0,0
0.15,3,1120,0.8402371566632757,0.7856049459776777,0.9030356868305516,58537,large,67287,large,52861,14426,5676,0,0
0.15,5,1120,0.8402371566632757,0.7856049459776777,0.9030356868305516,58537,large,67287,large,52861,14426,5676,0,0
0.2,0,1120,0.8424853751895809,0.7944007263922518,0.8967661479064524,58537,large,66080,large,52494,13586,6043,0,0
0.2,3,1120,0.8424853751895809,0.7944007263922518,0.8967661479064524,58537,large,66080,large,52494,13586,6043,0,0
0.2,5,1120,0.8424853751895809,0.7944007263922518,0.8967661479064524,58537,large,66080,large,52494,13586,6043,0,0
0.1,0,1127,0.7471137118456429,0.6830537883169462,0.8244328097731239,14325,large,17290,large,11810,5480,2515,0,0
0.1,3,1127,0.7472318886428345,0.6832513740237199,0.8244328097731239,14325,large,17285,large,11810,5475,2515,0,0
0.1,5,1127,0.7472318886428345,0.6832513740237199,0.8244328097731239,14325,large,17285,large,11810,5475,2515,0,0
0.15,0,1127,0.7506778566817301,0.6981687181026719,0.8117277486910994,14325,large,16655,large,11628,5027,2697,0,0
0.15,3,1127,0.7508717551336691,0.6985042349972969,0.8117277486910994,14325,large,16647,large,11628,5019,2697,0,0
0.15,5,1127,0.75104149846601,0.6987980769230769,0.8117277486910994,14325,large,16640,large,11628,5012,2697,0,0
0.2,0,1127,0.7541866421488146,0.712009424018848,0.8016753926701571,14325,large,16129,large,11484,4645,2841,0,0
0.2,3,1127,0.754360035471475,0.7123185708969111,0.8016753926701571,14325,large,16122,large,11484,4638,2841,0,0
0.2,5,1127,0.754360035471475,0.7123185708969111,0.8016753926701571,14325,large,16122,large,11484,4638,2841,0,0
