threshold,min_component_voxels,case_id,dice,precision,recall,gt_voxels,gt_category,pred_voxels,pred_category,tp,fp,fn,missed_positive,empty_false_positive
0.35,10,0220,0.6234817813765182,0.49232736572890023,0.8498896247240618,453,tiny,782,tiny,385,397,68,0,0
0.35,20,0220,0.6234817813765182,0.49232736572890023,0.8498896247240618,453,tiny,782,tiny,385,397,68,0,0
0.4,0,0220,0.6378018318068276,0.5120320855614974,0.8454746136865342,453,tiny,748,tiny,383,365,70,0,0
0.4,3,0220,0.6378018318068276,0.5120320855614974,0.8454746136865342,453,tiny,748,tiny,383,365,70,0,0
0.4,5,0220,0.6378018318068276,0.5120320855614974,0.8454746136865342,453,tiny,748,tiny,383,365,70,0,0
0.4,10,0220,0.6415410385259631,0.5168690958164642,0.8454746136865342,453,tiny,741,tiny,383,358,70,0,0
0.4,20,0220,0.6519148936170213,0.5304709141274239,0.8454746136865342,453,tiny,722,tiny,383,339,70,0,0
0.45,0,0220,0.643344709897611,0.5243393602225312,0.8322295805739515,453,tiny,719,tiny,377,342,76,0,0
0.45,3,0220,0.643344709897611,0.5243393602225312,0.8322295805739515,453,tiny,719,tiny,377,342,76,0,0
0.45,5,0220,0.643344709897611,0.5243393602225312,0.8322295805739515,453,tiny,719,tiny,377,342,76,0,0
0.45,10,0220,0.6461011139674379,0.5280112044817927,0.8322295805739515,453,tiny,714,tiny,377,337,76,0,0
0.45,20,0220,0.6545138888888888,0.5393419170243204,0.8322295805739515,453,tiny,699,tiny,377,322,76,0,0
0.5,0,0220,0.6462882096069869,0.5346820809248555,0.8167770419426048,453,tiny,692,tiny,370,322,83,0,0
0.5,3,0220,0.6462882096069869,0.5346820809248555,0.8167770419426048,453,tiny,692,tiny,370,322,83,0,0
0.5,5,0220,0.6485539000876425,0.5377906976744186,0.8167770419426048,453,tiny,688,tiny,370,318,83,0,0
0.5,10,0220,0.6485539000876425,0.5377906976744186,0.8167770419426048,453,tiny,688,tiny,370,318,83,0,0
0.5,20,0220,0.654288240495137,0.5457227138643068,0.8167770419426048,453,tiny,678,tiny,370,308,83,0,0
0.55,0,0220,0.6488888888888888,0.5431547619047619,0.8057395143487859,453,tiny,672,tiny,365,307,88,0,0
0.55,3,0220,0.6488888888888888,0.5431547619047619,0.8057395143487859,453,tiny,672,tiny,365,307,88,0,0
0.55,5,0220,0.6506238859180036,0.5455904334828101,0.8057395143487859,453,tiny,669,tiny,365,304,88,0,0
0.55,10,0220,0.6552962298025135,0.5521936459909228,0.8057395143487859,453,tiny,661,tiny,365,296,88,0,0
0.55,20,0220,0.6552962298025135,0.5521936459909228,0.8057395143487859,453,tiny,661,tiny,365,296,88,0,0
0.35,0,0308,0.6800065606035756,0.6889332003988036,0.6713082901554405,3110,small,3009,small,2073,936,1015,0,0
0.35,3,0308,0.6800065606035756,0.6889332003988036,0.6713082901554405,3110,small,3009,small,2073,936,1015,0,0
0.35,5,0308,0.6800065606035756,0.6889332003988036,0.6713082901554405,3110,small,3009,small,2073,936,1015,0,0
0.35,10,0308,0.6800065606035756,0.6889332003988036,0.6713082901554405,3110,small,3009,small,2073,936,1015,0,0
0.35,20,0308,0.6800065606035756,0.6889332003988036,0.6713082901554405,3110,small,3009,small,2073,936,1015,0,0
0.4,0,0308,0.6794806946552014,0.7087583538515653,0.6525259067357513,3110,small,2843,small,2015,828,1073,0,0
0.4,3,0308,0.6794806946552014,0.7087583538515653,0.6525259067357513,3110,small,2843,small,2015,828,1073,0,0
0.4,5,0308,0.6794806946552014,0.7087583538515653,0.6525259067357513,3110,small,2843,small,2015,828,1073,0,0
0.4,10,0308,0.6794806946552014,0.7087583538515653,0.6525259067357513,3110,small,2843,small,2015,828,1073,0,0
0.4,20,0308,0.6794806946552014,0.7087583538515653,0.6525259067357513,3110,small,2843,small,2015,828,1073,0,0
0.45,0,0308,0.6740065370720798,0.7188990825688073,0.6343911917098446,3110,small,2725,small,1959,766,1129,0,0
0.45,3,0308,0.6740065370720798,0.7188990825688073,0.6343911917098446,3110,small,2725,small,1959,766,1129,0,0
0.45,5,0308,0.6740065370720798,0.7188990825688073,0.6343911917098446,3110,small,2725,small,1959,766,1129,0,0
0.45,10,0308,0.6740065370720798,0.7188990825688073,0.6343911917098446,3110,small,2725,small,1959,766,1129,0,0
0.45,20,0308,0.6740065370720798,0.7188990825688073,0.6343911917098446,3110,small,2725,small,1959,766,1129,0,0
0.5,0,0308,0.6699283592521404,0.7275142314990513,0.6207901554404145,3110,small,2635,small,1917,718,1171,0,0
0.5,3,0308,0.6699283592521404,0.7275142314990513,0.6207901554404145,3110,small,2635,small,1917,718,1171,0,0
0.5,5,0308,0.6699283592521404,0.7275142314990513,0.6207901554404145,3110,small,2635,small,1917,718,1171,0,0
0.5,10,0308,0.6699283592521404,0.7275142314990513,0.6207901554404145,3110,small,2635,small,1917,718,1171,0,0
0.5,20,0308,0.6699283592521404,0.7275142314990513,0.6207901554404145,3110,small,2635,small,1917,718,1171,0,0
0.55,0,0308,0.6657223796033994,0.734375,0.6088082901554405,3110,small,2560,small,1880,680,1208,0,0
0.55,3,0308,0.6657223796033994,0.734375,0.6088082901554405,3110,small,2560,small,1880,680,1208,0,0
0.55,5,0308,0.6657223796033994,0.734375,0.6088082901554405,3110,small,2560,small,1880,680,1208,0,0
0.55,10,0308,0.6657223796033994,0.734375,0.6088082901554405,3110,small,2560,small,1880,680,1208,0,0
0.55,20,0308,0.6657223796033994,0.734375,0.6088082901554405,3110,small,2560,small,1880,680,1208,0,0
0.35,0,0310,0.6853082741233096,0.6419063975955346,0.7350049164208456,2034,small,2329,small,1495,834,539,0,0
0.35,3,0310,0.6853082741233096,0.6419063975955346,0.7350049164208456,2034,small,2329,small,1495,834,539,0,0
0.35,5,0310,0.6853082741233096,0.6419063975955346,0.7350049164208456,2034,small,2329,small,1495,834,539,0,0
0.35,10,0310,0.686724850711989,0.6443965517241379,0.7350049164208456,2034,small,2320,small,1495,825,539,0,0
0.35,20,0310,0.686724850711989,0.6443965517241379,0.7350049164208456,2034,small,2320,small,1495,825,539,0,0
0.4,0,0310,0.6859273066169618,0.6519043401240036,0.7236971484759095,2034,small,2258,small,1472,786,562,0,0
0.4,3,0310,0.6859273066169618,0.6519043401240036,0.7236971484759095,2034,small,2258,small,1472,786,562,0,0
0.4,5,0310,0.6859273066169618,0.6519043401240036,0.7236971484759095,2034,small,2258,small,1472,786,562,0,0
0.4,10,0310,0.6872082166199813,0.6542222222222223,0.7236971484759095,2034,small,2250,small,1472,778,562,0,0
0.4,20,0310,0.6872082166199813,0.6542222222222223,0.7236971484759095,2034,small,2250,small,1472,778,562,0,0
0.45,0,0310,0.6882533679981092,0.6627218934911243,0.7158308751229105,2034,small,2197,small,1456,741,578,0,0
0.45,3,0310,0.6884160756501182,0.663023679417122,0.7158308751229105,2034,small,2196,small,1456,740,578,0,0
0.45,5,0310,0.6884160756501182,0.663023679417122,0.7158308751229105,2034,small,2196,small,1456,740,578,0,0
0.45,10,0310,0.6893939393939394,0.6648401826484018,0.7158308751229105,2034,small,2190,small,1456,734,578,0,0
0.45,20,0310,0.6893939393939394,0.6648401826484018,0.7158308751229105,2034,small,2190,small,1456,734,578,0,0
0.5,0,0310,0.6897871322650083,0.671634839310666,0.7089478859390363,2034,small,2147,small,1442,705,592,0,0
0.5,3,0310,0.6897871322650083,0.671634839310666,0.7089478859390363,2034,small,2147,small,1442,705,592,0,0
0.5,5,0310,0.6897871322650083,0.671634839310666,0.7089478859390363,2034,small,2147,small,1442,705,592,0,0
0.5,10,0310,0.6906130268199234,0.673202614379085,0.7089478859390363,2034,small,2142,small,1442,700,592,0,0
0.5,20,0310,0.6906130268199234,0.673202614379085,0.7089478859390363,2034,small,2142,small,1442,700,592,0,0
0.55,0,0310,0.6912263693650024,0.6816443594646272,0.7010816125860374,2034,small,2092,small,1426,666,608,0,0
0.55,3,0310,0.6912263693650024,0.6816443594646272,0.7010816125860374,2034,small,2092,small,1426,666,608,0,0
0.55,5,0310,0.6912263693650024,0.6816443594646272,0.7010816125860374,2034,small,2092,small,1426,666,608,0,0
0.55,10,0310,0.6920650327590391,0.6832774317201725,0.7010816125860374,2034,small,2087,small,1426,661,608,0,0
0.55,20,0310,0.6920650327590391,0.6832774317201725,0.7010816125860374,2034,small,2087,small,1426,661,608,0,0
0.35,0,0351,0.6012591815320042,0.5520231213872833,0.6601382488479263,868,tiny,1038,small,573,465,295,0,0
0.35,3,0351,0.601472134595163,0.5531914893617021,0.6589861751152074,868,tiny,1034,small,572,462,296,0,0
0.35,5,0351,0.601472134595163,0.5531914893617021,0.6589861751152074,868,tiny,1034,small,572,462,296,0,0
0.35,10,0351,0.606253312135665,0.5613346418056918,0.6589861751152074,868,tiny,1019,small,572,447,296,0,0
0.35,20,0351,0.606253312135665,0.5613346418056918,0.6589861751152074,868,tiny,1019,small,572,447,296,0,0
0.4,0,0351,0.6006423982869379,0.561,0.6463133640552995,868,tiny,1000,small,561,439,307,0,0
0.4,3,0351,0.6016085790884719,0.5626880641925778,0.6463133640552995,868,tiny,997,tiny,561,436,307,0,0
0.4,5,0351,0.6029016657710908,0.5649546827794562,0.6463133640552995,868,tiny,993,tiny,561,432,307,0,0
0.4,10,0351,0.6055045871559633,0.5695431472081218,0.6463133640552995,868,tiny,985,tiny,561,424,307,0,0
0.4,20,0351,0.6055045871559633,0.5695431472081218,0.6463133640552995,868,tiny,985,tiny,561,424,307,0,0
0.45,0,0351,0.6049046321525886,0.5739400206825233,0.6394009216589862,868,tiny,967,tiny,555,412,313,0,0
0.45,3,0351,0.6044735406437534,0.5740932642487047,0.6382488479262672,868,tiny,965,tiny,554,411,314,0,0
0.45,5,0351,0.6054644808743169,0.5758835758835759,0.6382488479262672,868,tiny,962,tiny,554,408,314,0,0
0.45,10,0351,0.607789358200768,0.5801047120418849,0.6382488479262672,868,tiny,955,tiny,554,401,314,0,0
0.45,20,0351,0.607789358200768,0.5801047120418849,0.6382488479262672,868,tiny,955,tiny,554,401,314,0,0
0.5,0,0351,0.607497243660419,0.5824524312896406,0.6347926267281107,868,tiny,946,tiny,551,395,317,0,0
0.5,3,0351,0.6067291781577496,0.582010582010582,0.6336405529953917,868,tiny,945,tiny,550,395,318,0,0
0.5,5,0351,0.6077348066298343,0.583864118895966,0.6336405529953917,868,tiny,942,tiny,550,392,318,0,0
0.5,10,0351,0.6100942872989462,0.5882352941176471,0.6336405529953917,868,tiny,935,tiny,550,385,318,0,0
0.5,20,0351,0.6100942872989462,0.5882352941176471,0.6336405529953917,868,tiny,935,tiny,550,385,318,0,0
0.55,0,0351,0.5989904655075715,0.5836065573770491,0.6152073732718893,868,tiny,915,tiny,534,381,334,0,0
0.55,3,0351,0.5982042648709316,0.5831509846827133,0.6140552995391705,868,tiny,914,tiny,533,381,335,0,0
0.55,5,0351,0.599213041034289,0.5850713501646543,0.6140552995391705,868,tiny,911,tiny,533,378,335,0,0
0.55,10,0351,0.6009019165727171,0.5883002207505519,0.6140552995391705,868,tiny,906,tiny,533,373,335,0,0
0.55,20,0351,0.6009019165727171,0.5883002207505519,0.6140552995391705,868,tiny,906,tiny,533,373,335,0,0
0.35,0,0367,0.10449927431059507,0.6666666666666666,0.05669291338582677,1270,small,108,tiny,72,36,1198,0,0
0.35,3,0367,0.10449927431059507,0.6666666666666666,0.05669291338582677,1270,small,108,tiny,72,36,1198,0,0
0.35,5,0367,0.10472727272727272,0.6857142857142857,0.05669291338582677,1270,small,105,tiny,72,33,1198,0,0
0.35,10,0367,0.10472727272727272,0.6857142857142857,0.05669291338582677,1270,small,105,tiny,72,33,1198,0,0
0.35,20,0367,0.10472727272727272,0.6857142857142857,0.05669291338582677,1270,small,105,tiny,72,33,1198,0,0
0.4,0,0367,0.0935672514619883,0.6530612244897959,0.050393700787401574,1270,small,98,tiny,64,34,1206,0,0
0.4,3,0367,0.09370424597364568,0.6666666666666666,0.050393700787401574,1270,small,96,tiny,64,32,1206,0,0
0.4,5,0367,0.09370424597364568,0.6666666666666666,0.050393700787401574,1270,small,96,tiny,64,32,1206,0,0
0.4,10,0367,0.09370424597364568,0.6666666666666666,0.050393700787401574,1270,small,96,tiny,64,32,1206,0,0
0.4,20,0367,0.09370424597364568,0.6666666666666666,0.050393700787401574,1270,small,96,tiny,64,32,1206,0,0
0.45,0,0367,0.0881057268722467,0.6521739130434783,0.047244094488188976,1270,small,92,tiny,60,32,1210,0,0
0.45,3,0367,0.0881704628949302,0.6593406593406593,0.047244094488188976,1270,small,91,tiny,60,31,1210,0,0
0.45,5,0367,0.0881704628949302,0.6593406593406593,0.047244094488188976,1270,small,91,tiny,60,31,1210,0,0
0.45,10,0367,0.0881704628949302,0.6593406593406593,0.047244094488188976,1270,small,91,tiny,60,31,1210,0,0
0.45,20,0367,0.0881704628949302,0.6593406593406593,0.047244094488188976,1270,small,91,tiny,60,31,1210,0,0
0.5,0,0367,0.07834441980783444,0.6385542168674698,0.04173228346456693,1270,small,83,tiny,53,30,1217,0,0
0.5,3,0367,0.07840236686390532,0.6463414634146342,0.04173228346456693,1270,small,82,tiny,53,29,1217,0,0
0.5,5,0367,0.07840236686390532,0.6463414634146342,0.04173228346456693,1270,small,82,tiny,53,29,1217,0,0
0.5,10,0367,0.07840236686390532,0.6463414634146342,0.04173228346456693,1270,small,82,tiny,53,29,1217,0,0
0.5,20,0367,0.07840236686390532,0.6463414634146342,0.04173228346456693,1270,small,82,tiny,53,29,1217,0,0
0.55,0,0367,0.06855439642324888,0.6388888888888888,0.03622047244094488,1270,small,72,tiny,46,26,1224,0,0
0.55,3,0367,0.06855439642324888,0.6388888888888888,0.03622047244094488,1270,small,72,tiny,46,26,1224,0,0
0.55,5,0367,0.06855439642324888,0.6388888888888888,0.03622047244094488,1270,small,72,tiny,46,26,1224,0,0
0.55,10,0367,0.06855439642324888,0.6388888888888888,0.03622047244094488,1270,small,72,tiny,46,26,1224,0,0
0.55,20,0367,0.06855439642324888,0.6388888888888888,0.03622047244094488,1270,small,72,tiny,46,26,1224,0,0
0.35,0,0387,0.6923076923076923,0.6206896551724138,0.782608695652174,23,very_tiny,29,very_tiny,18,11,5,0,0
0.35,3,0387,0.6923076923076923,0.6206896551724138,0.782608695652174,23,very_tiny,29,very_tiny,18,11,5,0,0
0.35,5,0387,0.6923076923076923,0.6206896551724138,0.782608695652174,23,very_tiny,29,very_tiny,18,11,5,0,0
0.35,10,0387,0.6923076923076923,0.6206896551724138,0.782608695652174,23,very_tiny,29,very_tiny,18,11,5,0,0
0.35,20,0387,0.6923076923076923,0.6206896551724138,0.782608695652174,23,very_tiny,29,very_tiny,18,11,5,0,0
0.4,0,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.4,3,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.4,5,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.4,10,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.4,20,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.45,0,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.45,3,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.45,5,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.45,10,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.45,20,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.5,0,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.5,3,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.5,5,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.5,10,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.5,20,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.55,0,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.55,3,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.55,5,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.55,10,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.55,20,0387,0.6666666666666666,0.6071428571428571,0.7391304347826086,23,very_tiny,28,very_tiny,17,11,6,0,0
0.35,0,0399,0.6090174966352625,0.7327935222672065,0.5210132412204951,3474,small,2470,small,1810,660,1664,0,0
0.35,3,0399,0.6088858970043757,0.7329821717990276,0.5207253886010362,3474,small,2468,small,1809,659,1665,0,0
0.35,5,0399,0.6088858970043757,0.7329821717990276,0.5207253886010362,3474,small,2468,small,1809,659,1665,0,0
0.35,10,0399,0.6096040438079191,0.7350670459162942,0.5207253886010362,3474,small,2461,small,1809,652,1665,0,0
0.35,20,0399,0.6096040438079191,0.7350670459162942,0.5207253886010362,3474,small,2461,small,1809,652,1665,0,0
0.4,0,0399,0.6084296397008837,0.7427385892116183,0.5152561888313184,3474,small,2410,small,1790,620,1684,0,0
0.4,3,0399,0.6082964977898674,0.7429401993355482,0.5149683362118596,3474,small,2408,small,1789,619,1685,0,0
0.4,5,0399,0.6082964977898674,0.7429401993355482,0.5149683362118596,3474,small,2408,small,1789,619,1685,0,0
0.4,10,0399,0.6088140207588906,0.7444860590928006,0.5149683362118596,3474,small,2403,small,1789,614,1685,0,0
0.4,20,0399,0.6088140207588906,0.7444860590928006,0.5149683362118596,3474,small,2403,small,1789,614,1685,0,0
0.45,0,0399,0.605353466026081,0.7493627867459643,0.5077720207253886,3474,small,2354,small,1764,590,1710,0,0
0.45,3,0399,0.605217988328184,0.7495748299319728,0.5074841681059298,3474,small,2352,small,1763,589,1711,0,0
0.45,5,0399,0.6056338028169014,0.7508517887563884,0.5074841681059298,3474,small,2348,small,1763,585,1711,0,0
0.45,10,0399,0.6056338028169014,0.7508517887563884,0.5074841681059298,3474,small,2348,small,1763,585,1711,0,0
0.45,20,0399,0.607512060647829,0.7566523605150215,0.5074841681059298,3474,small,2330,small,1763,567,1711,0,0
0.5,0,0399,0.6043689320388349,0.7598081952920662,0.501727115716753,3474,small,2294,small,1743,551,1731,0,0
0.5,3,0399,0.6041269290792439,0.7597034452682075,0.5014392630972941,3474,small,2293,small,1742,551,1732,0,0
0.5,5,0399,0.6045462432760715,0.7610310179117519,0.5014392630972941,3474,small,2289,small,1742,547,1732,0,0
0.5,10,0399,0.6045462432760715,0.7610310179117519,0.5014392630972941,3474,small,2289,small,1742,547,1732,0,0
0.5,20,0399,0.6063348416289592,0.766725352112676,0.5014392630972941,3474,small,2272,small,1742,530,1732,0,0
0.55,0,0399,0.6010852441799405,0.7668602054488611,0.49424294761082327,3474,small,2239,small,1717,522,1757,0,0
0.55,3,0399,0.6008403361344538,0.7667560321715817,0.4939550949913644,3474,small,2238,small,1716,522,1758,0,0
0.55,5,0399,0.6011560693641619,0.7677852348993288,0.4939550949913644,3474,small,2235,small,1716,519,1758,0,0
0.55,10,0399,0.6011560693641619,0.7677852348993288,0.4939550949913644,3474,small,2235,small,1716,519,1758,0,0
0.55,20,0399,0.6029515108924807,0.7736699729486023,0.4939550949913644,3474,small,2218,small,1716,502,1758,0,0
0.35,0,0408,0.6385561936013125,0.8599204595669465,0.5078288100208769,7664,large,4526,small,3892,634,3772,0,0
0.35,3,0408,0.6382734285245364,0.8600176912870411,0.507437369519833,7664,large,4522,small,3889,633,3775,0,0
0.35,5,0408,0.6376478318002629,0.8603723404255319,0.5065240083507306,7664,large,4512,small,3882,630,3782,0,0
0.35,10,0408,0.6377622377622377,0.863059452237809,0.505741127348643,7664,large,4491,small,3876,615,3788,0,0
0.35,20,0408,0.6374206316483879,0.8660094107102846,0.5043058455114823,7664,large,4463,small,3865,598,3799,0,0
0.4,0,0408,0.6328234807771806,0.8636876551568494,0.49934759916492694,7664,large,4431,small,3827,604,3837,0,0
0.4,3,0408,0.632536597469192,0.8637903772306302,0.4989561586638831,7664,large,4427,small,3824,603,3840,0,0
0.4,5,0408,0.6322409798080106,0.8642533936651584,0.49843423799582465,7664,large,4420,small,3820,600,3844,0,0
0.4,10,0408,0.6322944297082228,0.8668181818181818,0.49765135699373697,7664,large,4400,small,3814,586,3850,0,0
0.4,20,0408,0.6321648114304702,0.8699131229995427,0.4964770354906054,7664,large,4374,small,3805,569,3859,0,0
0.45,0,0408,0.6288711288711288,0.8686752529898804,0.49282359081419624,7664,large,4348,small,3777,571,3887,0,0
0.45,3,0408,0.6287998667443991,0.8692148284595902,0.492562630480167,7664,large,4343,small,3775,568,3889,0,0
0.45,5,0408,0.6286666666666667,0.8699261992619927,0.4921711899791232,7664,large,4336,small,3772,564,3892,0,0
0.45,10,0408,0.6283997997663942,0.8713558537714021,0.4913883089770355,7664,large,4322,small,3766,556,3898,0,0
0.45,20,0408,0.6282083437839645,0.8743309285548057,0.490213987473904,7664,large,4297,small,3757,540,3907,0,0
0.5,0,0408,0.6245808182427901,0.8735928705440901,0.4860386221294363,7664,large,4264,small,3725,539,3939,0,0
0.5,3,0408,0.6245072548855154,0.8741488612350317,0.4857776617954071,7664,large,4259,small,3723,536,3941,0,0
0.5,5,0408,0.6243182008894856,0.8746766988008464,0.48538622129436326,7664,large,4253,small,3720,533,3944,0,0
0.5,10,0408,0.623991935483871,0.8759433962264151,0.4846033402922756,7664,large,4240,small,3714,526,3950,0,0
0.5,20,0408,0.6236323851203501,0.8783783783783784,0.48342901878914407,7664,large,4218,small,3705,513,3959,0,0
0.55,0,0408,0.6203641267700607,0.8761904761904762,0.4801670146137787,7664,large,4200,small,3680,520,3984,0,0
0.55,3,0408,0.6198751476294921,0.8768496420047732,0.479384133611691,7664,large,4190,small,3674,516,3990,0,0
0.55,5,0408,0.6202414113277623,0.8783169973703084,0.479384133611691,7664,large,4183,small,3674,509,3990,0,0
0.55,10,0408,0.6202874049027896,0.8807009121459434,0.47873173277661796,7664,large,4166,small,3669,497,3995,0,0
0.55,20,0408,0.6195109569337507,0.8811070998796631,0.47768789144050106,7664,large,4155,small,3661,494,4003,0,0
0.35,0,0414,0.43888464476699773,0.35627906976744184,0.5713575335653903,2011,small,3225,small,1149,2076,862,0,0
0.35,3,0414,0.4391736801836266,0.3568542119987566,0.5708602685231228,2011,small,3217,small,1148,2069,863,0,0
0.35,5,0414,0.43950995405819293,0.3572984749455338,0.5708602685231228,2011,small,3213,small,1148,2065,863,0,0
0.35,10,0414,0.43950995405819293,0.3572984749455338,0.5708602685231228,2011,small,3213,small,1148,2065,863,0,0
0.35,20,0414,0.4405218726016884,0.35863792564823493,0.5708602685231228,2011,small,3201,small,1148,2053,863,0,0
0.4,0,0414,0.44698012984457997,0.3697916666666667,0.5648930880159125,2011,small,3072,small,1136,1936,875,0,0
0.4,3,0414,0.44711443766003545,0.3701891715590346,0.564395822973645,2011,small,3066,small,1135,1931,876,0,0
0.4,5,0414,0.44711443766003545,0.3701891715590346,0.564395822973645,2011,small,3066,small,1135,1931,876,0,0
0.4,10,0414,0.4476434628278446,0.3709150326797386,0.564395822973645,2011,small,3060,small,1135,1925,876,0,0
0.4,20,0414,0.44861660079051385,0.37225319776976057,0.564395822973645,2011,small,3049,small,1135,1914,876,0,0
0.45,0,0414,0.4541784416633024,0.382262996941896,0.5594231725509696,2011,small,2943,small,1125,1818,886,0,0
0.45,3,0414,0.4542701393095094,0.3823929299796057,0.5594231725509696,2011,small,2942,small,1125,1817,886,0,0
0.45,5,0414,0.45454545454545453,0.38278325961211296,0.5594231725509696,2011,small,2939,small,1125,1814,886,0,0
0.45,10,0414,0.45592705167173253,0.3847469220246238,0.5594231725509696,2011,small,2924,small,1125,1799,886,0,0
0.45,20,0414,0.45685279187817257,0.3860672614962251,0.5594231725509696,2011,small,2914,small,1125,1789,886,0,0
0.5,0,0414,0.45693038628382565,0.3908127208480565,0.5499751367478867,2011,small,2830,small,1106,1724,905,0,0
0.5,3,0414,0.4570247933884298,0.3909508660303994,0.5499751367478867,2011,small,2829,small,1106,1723,905,0,0
0.5,5,0414,0.4573082489146165,0.3913658881811748,0.5499751367478867,2011,small,2826,small,1106,1720,905,0,0
0.5,10,0414,0.45854063018242125,0.39317454674724495,0.5499751367478867,2011,small,2813,small,1106,1707,905,0,0
0.5,20,0414,0.4601622633659247,0.3955650929899857,0.5499751367478867,2011,small,2796,small,1106,1690,905,0,0
0.55,0,0414,0.4625131995776135,0.40198237885462557,0.5445052212829438,2011,small,2724,small,1095,1629,916,0,0
0.55,3,0414,0.4628064243448859,0.402425578831312,0.5445052212829438,2011,small,2721,small,1095,1626,916,0,0
0.55,5,0414,0.4631000211461197,0.40286975717439294,0.5445052212829438,2011,small,2718,small,1095,1623,916,0,0
0.55,10,0414,0.4638847701758102,0.4040590405904059,0.5445052212829438,2011,small,2710,small,1095,1615,916,0,0
0.55,20,0414,0.4653633659158521,0.40630797773654914,0.5445052212829438,2011,small,2695,small,1095,1600,916,0,0
0.35,0,0420,0.8369892251909379,0.8198075663694524,0.854906492960706,19036,large,19851,large,16274,3577,2762,0,0
0.35,3,0420,0.8370538010492747,0.8199314792422411,0.854906492960706,19036,large,19848,large,16274,3574,2762,0,0
0.35,5,0420,0.8371399176954732,0.8200967546865552,0.854906492960706,19036,large,19844,large,16274,3570,2762,0,0
0.35,10,0420,0.837312204157234,0.8204275055454728,0.854906492960706,19036,large,19836,large,16274,3562,2762,0,0
0.35,20,0420,0.8372931092177405,0.8208751829606824,0.8543811725152343,19036,large,19813,large,16264,3549,2772,0,0
0.4,0,0420,0.8379381015383817,0.8277381989646866,0.8483925194368565,19036,large,19511,large,16150,3361,2886,0,0
0.4,3,0420,0.8380033208800332,0.8278654910805823,0.8483925194368565,19036,large,19508,large,16150,3358,2886,0,0
0.4,5,0420,0.8380685503749254,0.8279928223532428,0.8483925194368565,19036,large,19505,large,16150,3355,2886,0,0
0.4,10,0420,0.8383295699343352,0.8285025393731082,0.8483925194368565,19036,large,19493,large,16150,3343,2886,0,0
0.4,20,0420,0.8381234260196796,0.8285508957445716,0.8479197310359319,19036,large,19481,large,16141,3340,2895,0,0
0.45,0,0420,0.838070853798725,0.8336278586278586,0.8425614624921202,19036,large,19240,large,16039,3201,2997,0,0
0.45,3,0420,0.8381365453452826,0.8337578624525653,0.8425614624921202,19036,large,19237,large,16039,3198,2997,0,0
0.45,5,0420,0.8381365453452826,0.8337578624525653,0.8425614624921202,19036,large,19237,large,16039,3198,2997,0,0
0.45,10,0420,0.8382679593383333,0.8340179917840986,0.8425614624921202,19036,large,19231,large,16039,3192,2997,0,0
0.45,20,0420,0.838090757005437,0.8340790842872008,0.8421412061357428,19036,large,19220,large,16031,3189,3005,0,0
0.5,0,0420,0.8384040425307927,0.840084388185654,0.8367304055473839,19036,large,18960,large,15928,3032,3108,0,0
0.5,3,0420,0.8384923141714045,0.840261658577759,0.8367304055473839,19036,large,18956,large,15928,3028,3108,0,0
0.5,5,0420,0.8384923141714045,0.840261658577759,0.8367304055473839,19036,large,18956,large,15928,3028,3108,0,0
