threshold,min_component_voxels,case_id,dice,precision,recall,gt_voxels,gt_category,pred_voxels,pred_category,tp,fp,fn,missed_positive,empty_false_positive
0.2,0,0097,0.010309278350515464,0.05263157894736842,0.005714285714285714,173,tiny,19,very_tiny,1,18,174,0,0
0.2,3,0097,0.010309278350515464,0.05263157894736842,0.005714285714285714,173,tiny,19,very_tiny,1,18,174,0,0
0.2,5,0097,0.010309278350515464,0.05263157894736842,0.005714285714285714,173,tiny,19,very_tiny,1,18,174,0,0
0.25,0,0097,0.0,0.0,0.0,173,tiny,12,very_tiny,0,12,175,0,0
0.25,3,0097,0.0,0.0,0.0,173,tiny,12,very_tiny,0,12,175,0,0
0.25,5,0097,0.0,0.0,0.0,173,tiny,9,very_tiny,0,9,175,0,0
0.1,0,0108,0.6201899050474763,0.7144502014968336,0.5479028697571744,4530,small,3474,small,2482,992,2048,0,0
0.1,3,0108,0.6202673997251031,0.7146559170745753,0.5479028697571744,4530,small,3473,small,2482,991,2048,0,0
0.1,5,0108,0.6202673997251031,0.7146559170745753,0.5479028697571744,4530,small,3473,small,2482,991,2048,0,0
0.15,0,0108,0.6178861788617886,0.7277079593058049,0.5368653421633555,4530,small,3342,small,2432,910,2098,0,0
0.15,3,0108,0.6178861788617886,0.7277079593058049,0.5368653421633555,4530,small,3342,small,2432,910,2098,0,0
0.15,5,0108,0.6181217435506418,0.7283617849655586,0.5368653421633555,4530,small,3339,small,2432,907,2098,0,0
0.2,0,0108,0.6163359958773512,0.7400990099009901,0.5280353200883002,4530,small,3232,small,2392,840,2138,0,0
0.2,3,0108,0.6163359958773512,0.7400990099009901,0.5280353200883002,4530,small,3232,small,2392,840,2138,0,0
0.2,5,0108,0.6165743008119603,0.7407866212449675,0.5280353200883002,4530,small,3229,small,2392,837,2138,0,0
0.25,0,0108,0.613050869622074,0.7520051331408405,0.517439293598234,4530,small,3117,small,2344,773,2186,0,0
0.25,3,0108,0.6133717126782677,0.7529714102152265,0.517439293598234,4530,small,3113,small,2344,769,2186,0,0
0.25,5,0108,0.6133717126782677,0.7529714102152265,0.517439293598234,4530,small,3113,small,2344,769,2186,0,0
0.1,0,0130,0.631004366812227,0.5745526838966203,0.6997578692493946,826,tiny,1006,small,578,428,248,0,0
0.1,3,0130,0.6298523783488245,0.5742771684945165,0.6973365617433414,826,tiny,1003,small,576,427,250,0,0
0.1,5,0130,0.6298523783488245,0.5742771684945165,0.6973365617433414,826,tiny,1003,small,576,427,250,0,0
0.15,0,0130,0.6267487409065473,0.5827263267429761,0.6779661016949152,826,tiny,961,tiny,560,401,266,0,0
0.15,3,0130,0.624439461883408,0.581419624217119,0.6743341404358354,826,tiny,958,tiny,557,401,269,0,0
0.15,5,0130,0.6258426966292134,0.5838574423480084,0.6743341404358354,826,tiny,954,tiny,557,397,269,0,0
0.2,0,0130,0.6240730176839704,0.5900755124056095,0.662227602905569,826,tiny,927,tiny,547,380,279,0,0
0.2,3,0130,0.6228571428571429,0.5898268398268398,0.6598062953995157,826,tiny,924,tiny,545,379,281,0,0
0.2,5,0130,0.6242840778923253,0.592391304347826,0.6598062953995157,826,tiny,920,tiny,545,375,281,0,0
0.25,0,0130,0.625,0.5986696230598669,0.6537530266343826,826,tiny,902,tiny,540,362,286,0,0
0.25,3,0130,0.6234067207415991,0.5977777777777777,0.6513317191283293,826,tiny,900,tiny,538,362,288,0,0
0.25,5,0130,0.6248548199767712,0.6004464285714286,0.6513317191283293,826,tiny,896,tiny,538,358,288,0,0
0.1,0,0145,0.741145417715303,0.7697309702919801,0.7146070075757576,8447,large,7843,large,6037,1806,2411,0,0
0.1,3,0145,0.7412364172140709,0.7699273051906644,0.7146070075757576,8447,large,7841,large,6037,1804,2411,0,0
0.1,5,0145,0.7414184832668099,0.7703202756156693,0.7146070075757576,8447,large,7837,large,6037,1800,2411,0,0
0.15,0,0145,0.7423052959501557,0.783609576427256,0.7051373106060606,8447,large,7602,large,5957,1645,2491,0,0
0.15,3,0145,0.7423194366548265,0.7837873404395315,0.7050189393939394,8447,large,7599,large,5956,1643,2492,0,0
0.15,5,0145,0.7423194366548265,0.7837873404395315,0.7050189393939394,8447,large,7599,large,5956,1643,2492,0,0
0.2,0,0145,0.740306411953849,0.7919870497774181,0.6949573863636364,8447,large,7413,large,5871,1542,2577,0,0
0.2,3,0145,0.7403530895334174,0.7920939017808959,0.6949573863636364,8447,large,7412,large,5871,1541,2577,0,0
0.2,5,0145,0.7404931575960144,0.7924146308543664,0.6949573863636364,8447,large,7409,large,5871,1538,2577,0,0
0.25,0,0145,0.7399719852285751,0.8006337834114081,0.6878551136363636,8447,large,7258,large,5811,1447,2637,0,0
0.25,3,0145,0.7400662251655629,0.8008544652701213,0.6878551136363636,8447,large,7256,large,5811,1445,2637,0,0
0.25,5,0145,0.7402076300872555,0.8011857162553426,0.6878551136363636,8447,large,7253,large,5811,1442,2637,0,0
0.1,0,0157,0.6913106096975516,0.6354810238305384,0.7578947368421053,1906,small,2266,small,1440,826,460,0,0
0.1,3,0157,0.6918087917367283,0.6363234644277508,0.7578947368421053,1906,small,2263,small,1440,823,460,0,0
0.1,5,0157,0.6918087917367283,0.6363234644277508,0.7578947368421053,1906,small,2263,small,1440,823,460,0,0
0.15,0,0157,0.7015218458517427,0.6573137074517019,0.7521052631578947,1906,small,2174,small,1429,745,471,0,0
0.15,3,0157,0.7027292844848783,0.6594370096908168,0.7521052631578947,1906,small,2167,small,1429,738,471,0,0
0.15,5,0157,0.7027292844848783,0.6594370096908168,0.7521052631578947,1906,small,2167,small,1429,738,471,0,0
0.2,0,0157,0.6987710057687484,0.667465261140393,0.7331578947368421,1906,small,2087,small,1393,694,507,0,0
0.2,3,0157,0.6996484178804621,0.6690682036503363,0.7331578947368421,1906,small,2082,small,1393,689,507,0,0
0.2,5,0157,0.6996484178804621,0.6690682036503363,0.7331578947368421,1906,small,2082,small,1393,689,507,0,0
0.25,0,0157,0.6977583097139912,0.6834931852599697,0.7126315789473684,1906,small,1981,small,1354,627,546,0,0
0.25,3,0157,0.6981180716679557,0.6841839312784235,0.7126315789473684,1906,small,1979,small,1354,625,546,0,0
0.25,5,0157,0.6981180716679557,0.6841839312784235,0.7126315789473684,1906,small,1979,small,1354,625,546,0,0
0.1,0,0167,0.7757288053070416,0.7436406067677946,0.810711105457321,7861,large,8570,large,6373,2197,1488,0,0
0.1,3,0167,0.7755524441468314,0.7436376371702078,0.8103294746215495,7861,large,8566,large,6370,2196,1491,0,0
0.1,5,0167,0.7752542166473848,0.7435178696566223,0.8098206335071874,7861,large,8562,large,6366,2196,1495,0,0
0.15,0,0167,0.7770724191063174,0.7537063605930177,0.8019335962345757,7861,large,8364,large,6304,2060,1557,0,0
0.15,3,0167,0.7769216544412254,0.753647452762497,0.8016791756773948,7861,large,8362,large,6302,2060,1559,0,0
0.15,5,0167,0.7769216544412254,0.753647452762497,0.8016791756773948,7861,large,8362,large,6302,2060,1559,0,0
0.2,0,0167,0.7773354894887424,0.7604965315808689,0.7949370309120977,7861,large,8217,large,6249,1968,1612,0,0
0.2,3,0167,0.7771833789499876,0.760438222763238,0.7946826103549167,7861,large,8215,large,6247,1968,1614,0,0
0.2,5,0167,0.7771833789499876,0.760438222763238,0.7946826103549167,7861,large,8215,large,6247,1968,1614,0,0
0.25,0,0167,0.7779592862528274,0.7685909373060211,0.7875588347538481,7861,large,8055,large,6191,1864,1670,0,0
0.25,3,0167,0.7778825007854225,0.7685622051154706,0.7874316244752576,7861,large,8054,large,6190,1864,1671,0,0
0.25,5,0167,0.7778825007854225,0.7685622051154706,0.7874316244752576,7861,large,8054,large,6190,1864,1671,0,0
0.1,0,0169,0.4515375632541845,0.3722721437740693,0.5736894164193868,2022,small,3116,small,1160,1956,862,0,0
0.1,3,0169,0.45162546233210044,0.3723916532905297,0.5736894164193868,2022,small,3115,small,1160,1955,862,0,0
0.1,5,0169,0.45185185185185184,0.3729086229086229,0.5731948565776459,2022,small,3108,small,1159,1949,863,0,0
0.15,0,0169,0.4562248995983936,0.38404327248140635,0.5618199802176064,2022,small,2958,small,1136,1822,886,0,0
0.15,3,0169,0.4565916398713826,0.3845633039945836,0.5618199802176064,2022,small,2954,small,1136,1818,886,0,0
0.15,5,0169,0.45683236063594285,0.38513742789277233,0.5613254203758655,2022,small,2947,small,1135,1812,887,0,0
0.2,0,0169,0.4584026622296173,0.3955491744436468,0.5450049455984174,2022,small,2786,small,1102,1684,920,0,0
0.2,3,0169,0.4586888657648283,0.3959755659360402,0.5450049455984174,2022,small,2783,small,1102,1681,920,0,0
0.2,5,0169,0.45884559283183995,0.39647101188332734,0.5445103857566765,2022,small,2777,small,1101,1676,921,0,0
0.25,0,0169,0.4577691811734365,0.4047890535917902,0.526706231454006,2022,small,2631,small,1065,1566,957,0,0
0.25,3,0169,0.4582616179001721,0.40555978674790555,0.526706231454006,2022,small,2626,small,1065,1561,957,0,0
0.25,5,0169,0.4582616179001721,0.40555978674790555,0.526706231454006,2022,small,2626,small,1065,1561,957,0,0
0.1,0,0204,0.3584791792395896,0.560377358490566,0.26353149955634425,1128,small,530,tiny,297,233,830,0,0
0.1,3,0204,0.357487922705314,0.5595463137996219,0.2626441881100266,1128,small,529,tiny,296,233,831,0,0
0.1,5,0204,0.357487922705314,0.5595463137996219,0.2626441881100266,1128,small,529,tiny,296,233,831,0,0
0.15,0,0204,0.35178351783517836,0.5731462925851704,0.25377107364685003,1128,small,499,tiny,286,213,841,0,0
0.15,3,0204,0.35178351783517836,0.5731462925851704,0.25377107364685003,1128,small,499,tiny,286,213,841,0,0
0.15,5,0204,0.35178351783517836,0.5731462925851704,0.25377107364685003,1128,small,499,tiny,286,213,841,0,0
0.2,0,0204,0.35118306351183065,0.5887265135699373,0.2502218278615794,1128,small,479,tiny,282,197,845,0,0
0.2,3,0204,0.35118306351183065,0.5887265135699373,0.2502218278615794,1128,small,479,tiny,282,197,845,0,0
0.2,5,0204,0.35118306351183065,0.5887265135699373,0.2502218278615794,1128,small,479,tiny,282,197,845,0,0
0.25,0,0204,0.34465408805031444,0.591792656587473,0.24312333629103816,1128,small,463,tiny,274,189,853,0,0
0.25,3,0204,0.34465408805031444,0.591792656587473,0.24312333629103816,1128,small,463,tiny,274,189,853,0,0
0.25,5,0204,0.34465408805031444,0.591792656587473,0.24312333629103816,1128,small,463,tiny,274,189,853,0,0
0.1,0,0212,0.2431865828092243,0.32954545454545453,0.19269102990033224,605,tiny,352,tiny,116,236,486,0,0
0.1,3,0212,0.2431865828092243,0.32954545454545453,0.19269102990033224,605,tiny,352,tiny,116,236,486,0,0
0.1,5,0212,0.24472573839662448,0.3352601156069364,0.19269102990033224,605,tiny,346,tiny,116,230,486,0,0
0.15,0,0212,0.2374331550802139,0.3333333333333333,0.18438538205980065,605,tiny,333,tiny,111,222,491,0,0
0.15,3,0212,0.23819742489270387,0.33636363636363636,0.18438538205980065,605,tiny,330,tiny,111,219,491,0,0
0.15,5,0212,0.23819742489270387,0.33636363636363636,0.18438538205980065,605,tiny,330,tiny,111,219,491,0,0
0.2,0,0212,0.23452768729641693,0.3385579937304075,0.17940199335548174,605,tiny,319,tiny,108,211,494,0,0
0.2,3,0212,0.235038084874864,0.34069400630914826,0.17940199335548174,605,tiny,317,tiny,108,209,494,0,0
0.2,5,0212,0.235038084874864,0.34069400630914826,0.17940199335548174,605,tiny,317,tiny,108,209,494,0,0
0.25,0,0212,0.22958057395143489,0.34210526315789475,0.17275747508305647,605,tiny,304,tiny,104,200,498,0,0
0.25,3,0212,0.23008849557522124,0.3443708609271523,0.17275747508305647,605,tiny,302,tiny,104,198,498,0,0
0.25,5,0212,0.23008849557522124,0.3443708609271523,0.17275747508305647,605,tiny,302,tiny,104,198,498,0,0
0.1,0,0220,0.5680224403927069,0.41623843782117165,0.8940397350993378,453,tiny,973,tiny,405,568,48,0,0
0.1,3,0220,0.5680224403927069,0.41623843782117165,0.8940397350993378,453,tiny,973,tiny,405,568,48,0,0
0.1,5,0220,0.5680224403927069,0.41623843782117165,0.8940397350993378,453,tiny,973,tiny,405,568,48,0,0
0.15,0,0220,0.5739005046863734,0.4261241970021413,0.8785871964679912,453,tiny,934,tiny,398,536,55,0,0
0.15,3,0220,0.5739005046863734,0.4261241970021413,0.8785871964679912,453,tiny,934,tiny,398,536,55,0,0
0.15,5,0220,0.5739005046863734,0.4261241970021413,0.8785871964679912,453,tiny,934,tiny,398,536,55,0,0
0.2,0,0220,0.5847520355292376,0.4398663697104677,0.8719646799116998,453,tiny,898,tiny,395,503,58,0,0
0.2,3,0220,0.5847520355292376,0.4398663697104677,0.8719646799116998,453,tiny,898,tiny,395,503,58,0,0
0.2,5,0220,0.5847520355292376,0.4398663697104677,0.8719646799116998,453,tiny,898,tiny,395,503,58,0,0
0.25,0,0220,0.601076095311299,0.46108490566037735,0.8631346578366446,453,tiny,848,tiny,391,457,62,0,0
0.25,3,0220,0.601076095311299,0.46108490566037735,0.8631346578366446,453,tiny,848,tiny,391,457,62,0,0
0.25,5,0220,0.601076095311299,0.46108490566037735,0.8631346578366446,453,tiny,848,tiny,391,457,62,0,0
0.1,0,0308,0.6766124171187462,0.632750845546787,0.7270077720207254,3110,small,3548,small,2245,1303,843,0,0
0.1,3,0308,0.6762134458848357,0.6325437112239143,0.726360103626943,3110,small,3546,small,2243,1303,845,0,0
0.1,5,0308,0.6766214177978884,0.6332580463015246,0.726360103626943,3110,small,3542,small,2243,1299,845,0,0
0.15,0,0308,0.6809815950920245,0.6468531468531469,0.7189119170984456,3110,small,3432,small,2220,1212,868,0,0
0.15,3,0308,0.6809881847475833,0.647127442403033,0.7185880829015544,3110,small,3429,small,2219,1210,869,0,0
0.15,5,0308,0.6809881847475833,0.647127442403033,0.7185880829015544,3110,small,3429,small,2219,1210,869,0,0
0.2,0,0308,0.6821802280181165,0.6588235294117647,0.7072538860103627,3110,small,3315,small,2184,1131,904,0,0
0.2,3,0308,0.6821802280181165,0.6588235294117647,0.7072538860103627,3110,small,3315,small,2184,1131,904,0,0
0.2,5,0308,0.6821802280181165,0.6588235294117647,0.7072538860103627,3110,small,3315,small,2184,1131,904,0,0
0.25,0,0308,0.6810081875100337,0.6752626552053486,0.6868523316062176,3110,small,3141,small,2121,1020,967,0,0
0.25,3,0308,0.6810081875100337,0.6752626552053486,0.6868523316062176,3110,small,3141,small,2121,1020,967,0,0
0.25,5,0308,0.6810081875100337,0.6752626552053486,0.6868523316062176,3110,small,3141,small,2121,1020,967,0,0
0.1,0,0310,0.6653911564625851,0.5861423220973783,0.7694198623402163,2034,small,2670,small,1565,1105,469,0,0
0.1,3,0310,0.665532638741229,0.5863619333083552,0.7694198623402163,2034,small,2669,small,1565,1104,469,0,0
0.1,5,0310,0.665532638741229,0.5863619333083552,0.7694198623402163,2034,small,2669,small,1565,1104,469,0,0
0.15,0,0310,0.6688396349413298,0.5992990654205608,0.7566371681415929,2034,small,2568,small,1539,1029,495,0,0
0.15,3,0310,0.6688396349413298,0.5992990654205608,0.7566371681415929,2034,small,2568,small,1539,1029,495,0,0
0.15,5,0310,0.6694214876033058,0.6002340093603744,0.7566371681415929,2034,small,2564,small,1539,1025,495,0,0
0.2,0,0310,0.6773262269598046,0.6176589712434184,0.7497541789577188,2034,small,2469,small,1525,944,509,0,0
0.2,3,0310,0.6774766770324301,0.6179092382495948,0.7497541789577188,2034,small,2468,small,1525,943,509,0,0
0.2,5,0310,0.6774766770324301,0.6179092382495948,0.7497541789577188,2034,small,2468,small,1525,943,509,0,0
0.25,0,0310,0.6825396825396826,0.6334175084175084,0.73992133726647,2034,small,2376,small,1505,871,529,0,0
0.25,3,0310,0.6825396825396826,0.6334175084175084,0.73992133726647,2034,small,2376,small,1505,871,529,0,0
0.25,5,0310,0.6825396825396826,0.6334175084175084,0.73992133726647,2034,small,2376,small,1505,871,529,0,0
0.1,0,0351,0.5882352941176471,0.4945054945054945,0.7258064516129032,868,tiny,1274,small,630,644,238,0,0
0.1,3,0351,0.5887850467289719,0.49528301886792453,0.7258064516129032,868,tiny,1272,small,630,642,238,0,0
0.1,5,0351,0.5868039307440337,0.4940898345153664,0.7223502304147466,868,tiny,1269,small,627,642,241,0,0
0.15,0,0351,0.5912373615792008,0.5078577336641853,0.7073732718894009,868,tiny,1209,small,614,595,254,0,0
0.15,3,0351,0.5910188314823757,0.5087281795511222,0.7050691244239631,868,tiny,1203,small,612,591,256,0,0
0.15,5,0351,0.5910188314823757,0.5087281795511222,0.7050691244239631,868,tiny,1203,small,612,591,256,0,0
0.2,0,0351,0.5934718100890207,0.5199306759098787,0.6912442396313364,868,tiny,1154,small,600,554,268,0,0
0.2,3,0351,0.592079207920792,0.5190972222222222,0.6889400921658986,868,tiny,1152,small,598,554,270,0,0
0.2,5,0351,0.5908639523336644,0.5191972076788831,0.6854838709677419,868,tiny,1146,small,595,551,273,0,0
0.25,0,0351,0.6007102993404363,0.5367180417044425,0.6820276497695853,868,tiny,1103,small,592,511,276,0,0
0.25,3,0351,0.5998983223182511,0.5368516833484986,0.6797235023041475,868,tiny,1099,small,590,509,278,0,0
0.25,5,0351,0.5998983223182511,0.5368516833484986,0.6797235023041475,868,tiny,1099,small,590,509,278,0,0
0.1,0,0367,0.1632088520055325,0.6704545454545454,0.09291338582677165,1270,small,176,tiny,118,58,1152,0,0
0.1,3,0367,0.15950069348127602,0.6686046511627907,0.09055118110236221,1270,small,172,tiny,115,57,1155,0,0
0.1,5,0367,0.15705350938151494,0.6686390532544378,0.08897637795275591,1270,small,169,tiny,113,56,1157,0,0
0.15,0,0367,0.14104372355430184,0.6756756756756757,0.07874015748031496,1270,small,148,tiny,100,48,1170,0,0
0.15,3,0367,0.13588110403397027,0.6713286713286714,0.07559055118110236,1270,small,143,tiny,96,47,1174,0,0
0.15,5,0367,0.13626685592618878,0.6906474820143885,0.07559055118110236,1270,small,139,tiny,96,43,1174,0,0
0.2,0,0367,0.12580414581844174,0.6821705426356589,0.06929133858267716,1270,small,129,tiny,88,41,1182,0,0
0.2,3,0367,0.12446351931330472,0.6796875,0.06850393700787402,1270,small,128,tiny,87,41,1183,0,0
0.2,5,0367,0.12473118279569892,0.696,0.06850393700787402,1270,small,125,tiny,87,38,1183,0,0
0.25,0,0367,0.11375089992800576,0.6638655462184874,0.06220472440944882,1270,small,119,tiny,79,40,1191,0,0
0.25,3,0367,0.11375089992800576,0.6638655462184874,0.06220472440944882,1270,small,119,tiny,79,40,1191,0,0
0.25,5,0367,0.113997113997114,0.6810344827586207,0.06220472440944882,1270,small,116,tiny,79,37,1191,0,0
0.1,0,0387,0.7037037037037037,0.6129032258064516,0.8260869565217391,23,very_tiny,31,very_tiny,19,12,4,0,0
0.1,3,0387,0.7037037037037037,0.6129032258064516,0.8260869565217391,23,very_tiny,31,very_tiny,19,12,4,0,0
0.1,5,0387,0.7037037037037037,0.6129032258064516,0.8260869565217391,23,very_tiny,31,very_tiny,19,12,4,0,0
0.15,0,0387,0.7169811320754716,0.6333333333333333,0.8260869565217391,23,very_tiny,30,very_tiny,19,11,4,0,0
0.15,3,0387,0.7169811320754716,0.6333333333333333,0.8260869565217391,23,very_tiny,30,very_tiny,19,11,4,0,0
0.15,5,0387,0.7169811320754716,0.6333333333333333,0.8260869565217391,23,very_tiny,30,very_tiny,19,11,4,0,0
0.2,0,0387,0.7169811320754716,0.6333333333333333,0.8260869565217391,23,very_tiny,30,very_tiny,19,11,4,0,0
0.2,3,0387,0.7169811320754716,0.6333333333333333,0.8260869565217391,23,very_tiny,30,very_tiny,19,11,4,0,0
0.2,5,0387,0.7169811320754716,0.6333333333333333,0.8260869565217391,23,very_tiny,30,very_tiny,19,11,4,0,0
0.25,0,0387,0.6923076923076923,0.6206896551724138,0.782608695652174,23,very_tiny,29,very_tiny,18,11,5,0,0
0.25,3,0387,0.6923076923076923,0.6206896551724138,0.782608695652174,23,very_tiny,29,very_tiny,18,11,5,0,0
0.25,5,0387,0.6923076923076923,0.6206896551724138,0.782608695652174,23,very_tiny,29,very_tiny,18,11,5,0,0
0.1,0,0399,0.6215873015873016,0.6928520877565464,0.563615428900403,3474,small,2826,small,1958,868,1516,0,0
0.1,3,0399,0.6215873015873016,0.6928520877565464,0.563615428900403,3474,small,2826,small,1958,868,1516,0,0
0.1,5,0399,0.6215873015873016,0.6928520877565464,0.563615428900403,3474,small,2826,small,1958,868,1516,0,0
0.15,0,0399,0.6192090395480226,0.7048879088570379,0.5521013241220495,3474,small,2721,small,1918,803,1556,0,0
0.15,3,0399,0.6192090395480226,0.7048879088570379,0.5521013241220495,3474,small,2721,small,1918,803,1556,0,0
0.15,5,0399,0.6192090395480226,0.7048879088570379,0.5521013241220495,3474,small,2721,small,1918,803,1556,0,0
0.2,0,0399,0.6154349247874428,0.712339137017411,0.5417386298215314,3474,small,2642,small,1882,760,1592,0,0
0.2,3,0399,0.6152085036794767,0.7122302158273381,0.5414507772020726,3474,small,2641,small,1881,760,1593,0,0
0.2,5,0399,0.6152085036794767,0.7122302158273381,0.5414507772020726,3474,small,2641,small,1881,760,1593,0,0
0.25,0,0399,0.6121161825726141,0.7228537828302627,0.5308002302820956,3474,small,2551,small,1844,707,1630,0,0
0.25,3,0399,0.6118857901726428,0.7227450980392157,0.5305123776626367,3474,small,2550,small,1843,707,1631,0,0
0.25,5,0399,0.6118857901726428,0.7227450980392157,0.5305123776626367,3474,small,2550,small,1843,707,1631,0,0
0.1,0,0408,0.6581700888993784,0.8288091935803448,0.5457985386221295,7664,large,5047,large,4183,864,3481,0,0
0.1,3,0408,0.6581660763478945,0.8293989287839715,0.5455375782881002,7664,large,5041,large,4181,860,3483,0,0
0.1,5,0408,0.6577371572644185,0.830151153540175,0.5446242171189979,7664,large,5028,large,4174,854,3490,0,0
0.15,0,0408,0.6523022903200064,0.8397370043147729,0.5332724425887265,7664,large,4867,small,4087,780,3577,0,0
0.15,3,0408,0.6518648670234007,0.8402305950175005,0.5324895615866388,7664,large,4857,small,4081,776,3583,0,0
0.15,5,0408,0.6515902189547707,0.8406185567010309,0.5319676409185804,7664,large,4850,small,4077,773,3587,0,0
0.2,0,0408,0.6473289823543631,0.8462186644196334,0.5241388308977035,7664,large,4747,small,4017,730,3647,0,0
0.2,3,0408,0.6472105772331506,0.8468354430379746,0.5237473903966597,7664,large,4740,small,4014,726,3650,0,0
0.2,5,0408,0.6468833158616241,0.8467384420519316,0.5233559498956158,7664,large,4737,small,4011,726,3653,0,0
0.25,0,0408,0.6433566433566433,0.8536901165299957,0.5161795407098121,7664,large,4634,small,3956,678,3708,0,0
0.25,3,0408,0.6427467252461151,0.8536848930192349,0.5153966597077244,7664,large,4627,small,3950,677,3714,0,0
0.25,5,0408,0.6424153645833334,0.8535899653979239,0.5150052192066806,7664,large,4624,small,3947,677,3717,0,0
0.1,0,0414,0.3666416228399699,0.26270456503014644,0.6066633515663848,2011,small,4644,small,1220,3424,791,0,0
0.1,3,0414,0.36702767749699156,0.26310114298037524,0.6066633515663848,2011,small,4637,small,1220,3417,791,0,0
0.1,5,0414,0.36643061624227813,0.26286208387375704,0.6046742913973148,2011,small,4626,small,1216,3410,795,0,0
0.15,0,0414,0.38077106139933364,0.27958993476234856,0.5967180507210343,2011,small,4292,small,1200,3092,811,0,0
0.15,3,0414,0.38095238095238093,0.2797854977850315,0.5967180507210343,2011,small,4289,small,1200,3089,811,0,0
0.15,5,0414,0.3798153454313913,0.27932568485132286,0.5932371954251616,2011,small,4271,small,1193,3078,818,0,0
0.2,0,0414,0.3964566271101454,0.2985901309164149,0.5897563401292889,2011,small,3972,small,1186,2786,825,0,0
0.2,3,0414,0.39645069479323625,0.29883897021706207,0.5887618100447538,2011,small,3962,small,1184,2778,827,0,0
0.2,5,0414,0.3961093409357706,0.29883603238866396,0.5872700149179513,2011,small,3952,small,1181,2771,830,0,0
0.25,0,0414,0.40938539660304674,0.31594594594594594,0.5813028344107409,2011,small,3700,small,1169,2531,842,0,0
0.25,3,0414,0.40982456140350876,0.3166169693683925,0.5808055693684734,2011,small,3689,small,1168,2521,843,0,0
0.25,5,0414,0.41025641025641024,0.31713277219657887,0.5808055693684734,2011,small,3683,small,1168,2515,843,0,0
0.1,0,0420,0.8269363251648459,0.7777212143650499,0.8828010086152553,19036,large,21608,large,16805,4803,2231,0,0
0.1,3,0420,0.8269685039370078,0.7778189224217738,0.8827484765707081,19036,large,21604,large,16804,4800,2232,0,0
0.1,5,0420,0.8270499064868589,0.777962962962963,0.8827484765707081,19036,large,21600,large,16804,4796,2232,0,0
0.15,0,0420,0.8294517647644905,0.7886883615176922,0.8746585417104433,19036,large,21111,large,16650,4461,2386,0,0
0.15,3,0420,0.8294517647644905,0.7886883615176922,0.8746585417104433,19036,large,21111,large,16650,4461,2386,0,0
0.15,5,0420,0.8295344144682759,0.7888378263135453,0.8746585417104433,19036,large,21107,large,16650,4457,2386,0,0
0.2,0,0420,0.831721567442329,0.7988099845201239,0.8674616516074806,19036,large,20672,large,16513,4159,2523,0,0
0.2,3,0420,0.8318472621026649,0.799041904577567,0.8674616516074806,19036,large,20666,large,16513,4153,2523,0,0
0.2,5,0420,0.8319310796513678,0.7991965927790147,0.8674616516074806,19036,large,20662,large,16513,4149,2523,0,0
0.25,0,0420,0.8346468703920272,0.8087003645679377,0.8623135112418575,19036,large,20298,large,16415,3883,2621,0,0
0.25,3,0420,0.8346893115020848,0.8087800551832873,0.8623135112418575,19036,large,20296,large,16415,3881,2621,0,0
0.25,5,0420,0.8347742066720911,0.8089394835403114,0.8623135112418575,19036,large,20292,large,16415,3877,2621,0,0
0.1,0,0450,0.32592592592592595,0.24175824175824176,0.5,44,very_tiny,91,tiny,22,69,22,0,0
0.1,3,0450,0.32592592592592595,0.24175824175824176,0.5,44,very_tiny,91,tiny,22,69,22,0,0
0.1,5,0450,0.33587786259541985,0.25287356321839083,0.5,44,very_tiny,87,tiny,22,65,22,0,0
0.15,0,0450,0.3387096774193548,0.2625,0.4772727272727273,44,very_tiny,80,tiny,21,59,23,0,0
0.15,3,0450,0.34146341463414637,0.26582278481012656,0.4772727272727273,44,very_tiny,79,tiny,21,58,23,0,0
0.15,5,0450,0.34146341463414637,0.26582278481012656,0.4772727272727273,44,very_tiny,79,tiny,21,58,23,0,0
0.2,0,0450,0.3418803418803419,0.273972602739726,0.45454545454545453,44,very_tiny,73,tiny,20,53,24,0,0
0.2,3,0450,0.3418803418803419,0.273972602739726,0.45454545454545453,44,very_tiny,73,tiny,20,53,24,0,0
0.2,5,0450,0.3418803418803419,0.273972602739726,0.45454545454545453,44,very_tiny,73,tiny,20,53,24,0,0
0.25,0,0450,0.41237113402061853,0.37735849056603776,0.45454545454545453,44,very_tiny,53,tiny,20,33,24,0,0
0.25,3,0450,0.41237113402061853,0.37735849056603776,0.45454545454545453,44,very_tiny,53,tiny,20,33,24,0,0
0.25,5,0450,0.41237113402061853,0.37735849056603776,0.45454545454545453,44,very_tiny,53,tiny,20,33,24,0,0
0.1,0,0452,0.6414342629482072,0.5551724137931034,0.7594339622641509,212,tiny,290,tiny,161,129,51,0,0
0.1,3,0452,0.6427145708582834,0.5570934256055363,0.7594339622641509,212,tiny,289,tiny,161,128,51,0,0
0.1,5,0452,0.647887323943662,0.5649122807017544,0.7594339622641509,212,tiny,285,tiny,161,124,51,0,0
0.15,0,0452,0.650103519668737,0.5793357933579336,0.7405660377358491,212,tiny,271,tiny,157,114,55,0,0
0.15,3,0452,0.650103519668737,0.5793357933579336,0.7405660377358491,212,tiny,271,tiny,157,114,55,0,0
0.15,5,0452,0.6541666666666667,0.585820895522388,0.7405660377358491,212,tiny,268,tiny,157,111,55,0,0
0.2,0,0452,0.652452025586354,0.5953307392996109,0.7216981132075472,212,tiny,257,tiny,153,104,59,0,0
